4.355402520514866094e-01,4.363938411175553589e-01,4.384299523681645105e-01,4.403989866606888293e-01,4.257467103136924336e-01,4.293414121178991683e-01,4.338530093432421686e-01,4.464176455743709693e-01,4.291234487915333573e-01,4.294658699038857441e-01,4.305040561578417080e-01,4.414560466104620051e-01,4.390909364980510321e-01,4.568022392730679559e-01,4.448505535874627270e-01,4.296453086449592007e-01,4.530737643171726114e-01,4.520120055940807791e-01,4.274650574499487266e-01,4.294980907012362348e-01,4.523081052499196564e-01,4.469082381285813810e-01,4.448711769031923335e-01,4.387691234054766909e-01,4.346379348702597012e-01
5.251344641929566182e-01,5.303448591226648245e-01,5.144573080627140582e-01,5.155063087142703893e-01,5.152697043714145053e-01,5.027876453932359491e-01,5.351174380387210272e-01,5.176535056211036823e-01,5.295498338080485423e-01,5.236274620685701375e-01,5.204962118018702233e-01,5.357058757744711519e-01,5.290827415856433902e-01,5.050260781924923448e-01,4.971106019867186365e-01,5.251191352538310264e-01,5.156027389009941730e-01,5.028496875555594769e-01,5.248905451943818301e-01,5.070289586943559357e-01,5.091637205315686643e-01,5.320975110477961234e-01,5.146025760743833111e-01,5.162537699886824427e-01,5.181268950544137830e-01
6.124565614773209710e-01,6.128582372352430196e-01,6.295268052663566261e-01,6.210180730716544639e-01,5.972193168660664409e-01,6.168722186201175406e-01,5.847818521412587733e-01,6.162968758925879698e-01,6.012171960705057217e-01,6.240649540306869580e-01,6.101119469010882757e-01,6.012578300361829386e-01,6.221293138211845264e-01,5.823637571269899560e-01,6.120926189297257736e-01,5.752881818028707794e-01,6.112916148784782733e-01,6.056847539878242870e-01,6.341180626157228994e-01,6.110827336545708866e-01,6.192645810774425330e-01,6.342666423267218079e-01,6.312022793582917624e-01,6.371123446735516005e-01,6.283143158632767955e-01
7.395508210432002461e-01,7.227353229935574719e-01,7.037127362986185242e-01,7.347842070755106203e-01,7.350908622879007703e-01,7.254355440423791990e-01,7.482152571992193302e-01,7.235147053338311096e-01,7.359523585286110725e-01,6.887460590673820660e-01,7.345854691649327251e-01,7.220765842347006691e-01,7.497270377803398889e-01,7.482976130690303096e-01,7.262329375681184640e-01,7.288790748929065977e-01,7.183855677498618419e-01,7.205186508207465090e-01,7.189879843457170905e-01,7.106235211746980696e-01,7.131416717089802404e-01,7.108309292051181449e-01,7.440721465069065621e-01,7.450497727568107242e-01,7.405835686530924944e-01
8.468636058092912089e-01,8.547810910532349649e-01,8.352862886987701962e-01,8.542553270516797248e-01,8.518841095706568556e-01,8.437682258006744540e-01,8.860759864696705623e-01,8.564938794224957741e-01,8.493936840020607226e-01,8.351518388726046904e-01,8.543895799302073657e-01,8.662979971200801543e-01,8.922990912815248477e-01,8.451863192030689698e-01,8.430742948168510331e-01,8.581977651980682298e-01,8.425710621770782227e-01,8.600857497089154924e-01,8.729932460878163658e-01,8.566497552415780481e-01,8.641792877422594943e-01,8.712064481402685967e-01,8.159701811204952415e-01,8.346152032495035566e-01,8.248667473332391697e-01
1.001261218713610734e+00,1.015354017743449466e+00,1.014492134084536534e+00,1.031731179233802198e+00,1.030578157797124916e+00,1.006840706641832117e+00,1.042234503514997801e+00,1.042206840779550836e+00,1.010727141054043265e+00,1.073174188116301275e+00,1.037876777353132551e+00,1.002373247641933585e+00,1.023029050133878792e+00,1.068666839676773561e+00,1.001136193149439801e+00,1.039964195251659840e+00,1.013213250737677207e+00,9.892508019098943395e-01,1.015367234862651902e+00,1.038899841623449394e+00,1.047589046934246815e+00,1.010154112155912776e+00,1.030288741034768751e+00,1.004156152589067874e+00,1.053832704598486991e+00
1.284541726607471679e+00,1.269415963227879196e+00,1.219743372403310211e+00,1.252032509108824465e+00,1.246996275741728333e+00,1.190533885894716315e+00,1.207173608086875793e+00,1.184849712963057744e+00,1.210671702310448516e+00,1.168240211358752889e+00,1.210179379078479389e+00,1.195169486799792846e+00,1.219693166329987699e+00,1.252234947921241348e+00,1.248266106662633934e+00,1.173352233783448550e+00,1.208131748725615129e+00,1.217427205921791655e+00,1.304286147673745067e+00,1.196429032544565452e+00,1.203033280120623161e+00,1.178944521841941206e+00,1.224699575716693634e+00,1.239486215905305500e+00,1.221277740302458170e+00
1.554586788480493809e+00,1.468085681047435420e+00,1.517004494517465885e+00,1.520524181190950230e+00,1.525810197850444139e+00,1.492445826676685350e+00,1.400092467100030991e+00,1.537686094408671877e+00,1.422765711423009005e+00,1.493947313062176985e+00,1.491145016658920408e+00,1.434655982853749068e+00,1.480608622524738571e+00,1.462460232682967431e+00,1.369315734664777517e+00,1.444865413664432108e+00,1.475912432710494882e+00,1.467582777955448892e+00,1.513834664249655626e+00,1.478784500981390915e+00,1.469116152759387006e+00,1.533602156480783574e+00,1.477804525585920237e+00,1.491001779364450774e+00,1.529056527177746760e+00
1.762920736836111946e+00,1.839571852010487119e+00,1.802252982625990096e+00,1.764791696764623108e+00,1.884662882295725206e+00,1.796951669501231530e+00,1.729688105139709720e+00,1.736942731726558442e+00,1.828142773195744031e+00,1.831026120590332429e+00,1.904331299040799230e+00,1.775136833958759874e+00,1.720799679827424988e+00,1.765441222317387870e+00,1.722348313057105340e+00,1.779101054584022457e+00,1.751693937894294839e+00,1.793135353986096803e+00,1.806608659903901293e+00,1.824258169762993376e+00,1.894209181886216786e+00,1.821615408775604461e+00,1.831335380398194435e+00,1.844198028666214073e+00,1.745597232831745060e+00
2.291289484298112189e+00,2.284979761029263035e+00,2.265554903538026466e+00,2.248028934369490806e+00,2.200183558152694729e+00,2.185064545770242006e+00,2.271567343371017955e+00,2.207714516733965127e+00,2.168870404527760698e+00,2.121864970130301842e+00,2.350316205371016043e+00,2.403158340020059125e+00,2.330152684731982671e+00,2.243733247511653595e+00,2.243886427461046384e+00,2.254153643433150833e+00,2.173858731762235319e+00,2.376749478427241158e+00,2.271459659160655065e+00,2.314569761152849736e+00,2.175550128248760817e+00,2.224645437743807630e+00,2.270283943469889376e+00,2.178270257889506123e+00,2.043485890236028446e+00
2.908121469284671523e+00,2.729979315890464164e+00,2.685779462116238303e+00,2.597176722209626920e+00,2.683846314852169179e+00,2.789841572970458650e+00,2.675537655150474592e+00,2.766406581099150497e+00,2.724961922437663997e+00,2.741895139222304767e+00,3.054926902878646544e+00,2.936043286543251973e+00,2.757947820172105935e+00,2.612820366116431980e+00,3.062165298345648878e+00,2.706317903765341093e+00,2.737019743279467843e+00,2.641443841481139643e+00,2.797498013294846597e+00,2.758550747684268778e+00,2.681014185242980741e+00,3.011485556786416939e+00,2.653988039403674559e+00,2.843400254651105907e+00,2.845344285909369386e+00
3.250542718344315851e+00,3.563258730920082940e+00,3.502231556834630943e+00,3.527159655185076570e+00,3.322618051996754307e+00,3.492132859713703130e+00,3.798502744064420789e+00,3.603075374680208665e+00,3.436376692646272879e+00,3.325027244583858455e+00,3.372319775809065945e+00,3.376354577384906630e+00,3.647998457136413908e+00,3.430697934493649015e+00,3.358599603420698188e+00,3.476995121860174009e+00,3.304246145540044477e+00,3.469678874276853175e+00,3.738018618982972274e+00,3.567685184207537219e+00,3.431429556045800133e+00,3.569541615246933475e+00,3.376070114740208794e+00,3.668018106193922989e+00,3.306824663540787856e+00
4.662405003015264171e+00,4.618098154604677319e+00,4.681078025605835080e+00,4.517527292963494645e+00,4.356977119142147359e+00,4.787556785131817705e+00,4.504979302001264507e+00,5.146428598437735147e+00,4.357779117734700058e+00,4.674203262581735352e+00,4.688214329438794792e+00,4.614813585672990826e+00,4.846635712116425410e+00,4.873455872482934659e+00,5.157198126525093684e+00,4.920120270549907637e+00,5.204845789703182568e+00,4.881394408557370390e+00,4.603954865037349187e+00,4.598812924019233250e+00,4.664547546953157209e+00,4.760758184106917312e+00,4.665050142100883868e+00,4.569143111636825516e+00,5.477084252316550383e+00
6.353170485471813400e+00,6.643747732794484051e+00,7.028168692592675626e+00,6.350929034970437925e+00,6.444724521748582013e+00,6.579201904714736315e+00,7.240903973674998717e+00,5.968994755988515699e+00,6.402398976106192130e+00,7.104731062730867741e+00,6.438534169257359885e+00,6.118917941035663333e+00,6.253814901508949475e+00,7.295668724751338985e+00,5.649710184734026974e+00,5.731231996603430190e+00,7.288619085702327638e+00,5.994420116803812704e+00,7.094963960507810086e+00,6.835925184298644375e+00,7.507638868367662255e+00,7.069825969467848914e+00,6.748112182594043773e+00,6.742602280177817597e+00,6.702047111348140795e+00
1.028237387202132425e+01,1.051230994912388717e+01,9.247257328579046032e+00,9.282117876832367998e+00,1.230140656248806508e+01,1.228253567324030726e+01,1.107667929053383027e+01,1.146563783975004469e+01,1.055989847578305252e+01,1.212464737441564644e+01,1.231094346727441469e+01,1.038813038342504314e+01,9.925915553057841123e+00,1.122825697309454895e+01,1.184064438297434485e+01,1.088118617516068554e+01,9.511236007150804639e+00,1.101329361350001967e+01,9.514244851555966775e+00,9.937224384103181762e+00,9.743059685516747948e+00,1.079611799302479191e+01,1.108988466153307328e+01,1.035643659038269249e+01,9.753443329668378681e+00
4.715256645003362140e-02,4.872775192134906619e-02,4.598672542145215703e-02,4.576705998295545197e-02,4.990863995710493467e-02,4.881728197283976417e-02,4.704236242295549431e-02,4.739387031982625342e-02,4.623560806077847002e-02,4.839555497675442769e-02,4.865472618305217989e-02,4.894928418081483101e-02,4.782283525128384893e-02,4.847360944988833575e-02,4.607573563031563263e-02,4.677681598835443932e-02,4.764679139332424901e-02,4.846294793926814864e-02,4.785945235358211869e-02,4.736913663540648356e-02,4.792104610734905512e-02,5.026331640261973155e-02,4.822953758000481789e-02,4.721867743222667169e-02,4.881674681088122442e-02
6.193710161361351552e-02,6.037979545182659696e-02,5.926685101385802124e-02,6.209605575577293451e-02,6.195461907905415455e-02,5.751759443741433914e-02,5.866479894858791372e-02,6.169784167360826965e-02,5.870369648147805153e-02,5.978570102186096802e-02,5.920189793063075634e-02,6.301282673911996757e-02,5.823608455121621202e-02,6.055137354118554638e-02,5.896621878709065734e-02,6.162642136841121887e-02,5.986714270062736681e-02,6.019983492328295077e-02,5.997229740833682349e-02,6.105848125812026600e-02,5.978098288153856771e-02,5.887757717312028238e-02,6.368177478350932341e-02,5.878421552494535879e-02,6.121776382633260100e-02
7.432101350363939929e-02,7.448838073209541888e-02,7.549439781224005774e-02,7.632487122551816217e-02,7.364493851297984617e-02,7.601099794942951793e-02,7.855031484055940982e-02,7.375295639571341488e-02,7.768720638280869617e-02,7.112299284108447583e-02,7.902373238540201517e-02,7.426361530689452872e-02,7.388797779187168679e-02,7.464286199444740422e-02,7.378302179048505660e-02,7.381284764371959239e-02,7.455950547304122933e-02,7.632323232889769160e-02,7.486692243109999145e-02,7.761798245529884233e-02,7.553664815188737558e-02,7.658622901630571245e-02,7.658107586936857558e-02,7.766838875982257084e-02,7.455512450375809119e-02
9.418595905639388921e-02,9.073766434270383319e-02,9.335864098351109863e-02,8.959418363400428742e-02,9.450533465689273105e-02,9.073214630460701979e-02,9.332119873573567481e-02,9.630954187066428918e-02,9.500804384052108365e-02,9.257647273761193674e-02,9.443492685576561352e-02,9.347628269796844080e-02,9.363178155992740725e-02,9.261862437665735470e-02,9.466073622193638126e-02,9.401397378425048468e-02,9.460594372375021044e-02,9.254105362018262559e-02,9.643680855513107886e-02,9.806873202011404111e-02,9.286386857872432066e-02,9.139823924554615897e-02,9.486267189536272404e-02,9.880583950125143566e-02,9.399650653302502046e-02
1.156249000517049347e-01,1.097136582433871493e-01,1.171348516142648455e-01,1.142264809820384835e-01,1.199709792530246483e-01,1.217092261020537997e-01,1.165326778408983383e-01,1.147868950638133712e-01,1.166387134861096575e-01,1.176441536053520892e-01,1.190700908544585213e-01,1.180133992974360807e-01,1.168306195685084453e-01,1.160142910271359934e-01,1.200144961721025527e-01,1.149563199161036248e-01,1.136552758999835183e-01,1.163605356809972735e-01,1.188569932602957513e-01,1.174796641820736176e-01,1.190654130808664890e-01,1.087552200444966422e-01,1.160992741174899090e-01,1.160134514920010407e-01,1.191241479019947286e-01
1.390169026414472264e-01,1.395983060369218320e-01,1.457412024174922494e-01,1.382606175066135312e-01,1.469715987653317513e-01,1.442602607670884496e-01,1.316008201637257347e-01,1.402826155998699587e-01,1.389310256033689517e-01,1.417373641946485796e-01,1.450086093559449507e-01,1.402023430126747294e-01,1.482771075620489265e-01,1.441516283268602372e-01,1.468095086963444595e-01,1.463669704876452982e-01,1.467761160077198923e-01,1.438049341437078465e-01,1.405003871014696704e-01,1.430437849058478483e-01,1.389751271274018152e-01,1.416904750497762211e-01,1.469921926582336835e-01,1.447682088464243566e-01,1.372711128424228544e-01
