1.467000000000000082e+00
1.504800000000000137e+00
1.528800000000000159e+00
1.469400000000000039e+00
1.478400000000000158e+00
1.508399999999999963e+00
1.493999999999999995e+00
1.502400000000000180e+00
1.485599999999999810e+00
1.480799999999999894e+00
1.483800000000000008e+00
1.486199999999999966e+00
1.481400000000000050e+00
1.499400000000000066e+00
1.493400000000000061e+00
1.508399999999999963e+00
1.536599999999999966e+00
1.520399999999999974e+00
1.507199999999999873e+00
1.514400000000000190e+00
1.527600000000000069e+00
1.551600000000000090e+00
1.472399999999999931e+00
1.482599999999999918e+00
1.515600000000000058e+00
1.478400000000000158e+00
1.552799999999999958e+00
1.480199999999999960e+00
1.550400000000000222e+00
1.474199999999999955e+00
1.534800000000000164e+00
1.519199999999999884e+00
1.525199999999999889e+00
1.500599999999999934e+00
1.539600000000000080e+00
1.506599999999999939e+00
1.520399999999999974e+00
1.515600000000000058e+00
1.555199999999999916e+00
1.475400000000000045e+00
1.497599999999999820e+00
1.479600000000000026e+00
1.518000000000000016e+00
1.522199999999999775e+00
1.447799999999999976e+00
1.530000000000000027e+00
1.464600000000000124e+00
1.493400000000000061e+00
1.486199999999999966e+00
1.480799999999999894e+00
1.456199999999999939e+00
1.515000000000000124e+00
1.536000000000000032e+00
1.469400000000000039e+00
1.472399999999999931e+00
1.503600000000000048e+00
1.520399999999999974e+00
1.554000000000000048e+00
1.501800000000000246e+00
1.512599999999999945e+00
1.552799999999999958e+00
1.502400000000000180e+00
1.550400000000000222e+00
1.497599999999999820e+00
1.493999999999999995e+00
1.474199999999999955e+00
1.534199999999999786e+00
1.495800000000000018e+00
1.515000000000000124e+00
1.504199999999999982e+00
1.521599999999999842e+00
1.515600000000000058e+00
1.543799999999999839e+00
1.468199999999999950e+00
1.467600000000000016e+00
1.512000000000000011e+00
1.507800000000000029e+00
1.459799999999999986e+00
1.537199999999999900e+00
1.525199999999999889e+00
1.510800000000000143e+00
1.467600000000000016e+00
1.539600000000000080e+00
1.502400000000000180e+00
1.506000000000000005e+00
1.547400000000000109e+00
1.501199999999999868e+00
1.493999999999999995e+00
1.510800000000000143e+00
1.510199999999999765e+00
1.508399999999999963e+00
1.506000000000000005e+00
1.508999999999999897e+00
1.495200000000000085e+00
1.498799999999999910e+00
1.462799999999999878e+00
1.498799999999999910e+00
1.528200000000000003e+00
1.506599999999999939e+00
1.480799999999999894e+00
1.506000000000000005e+00
1.516199999999999992e+00
1.476600000000000135e+00
1.506599999999999939e+00
1.479600000000000026e+00
1.493999999999999995e+00
1.478400000000000158e+00
1.506000000000000005e+00
1.528200000000000003e+00
1.514400000000000190e+00
1.512000000000000011e+00
1.504800000000000137e+00
1.530000000000000027e+00
1.504800000000000137e+00
1.483800000000000008e+00
1.507800000000000029e+00
1.506599999999999939e+00
1.480199999999999960e+00
1.535400000000000098e+00
1.501800000000000246e+00
1.495800000000000018e+00
1.479600000000000026e+00
1.483800000000000008e+00
1.486199999999999966e+00
1.579199999999999937e+00
1.479600000000000026e+00
1.562400000000000233e+00
1.510800000000000143e+00
1.475400000000000045e+00
1.469999999999999973e+00
1.532399999999999984e+00
1.492799999999999905e+00
1.496999999999999886e+00
1.476600000000000135e+00
1.470600000000000129e+00
1.487999999999999989e+00
1.507800000000000029e+00
1.543799999999999839e+00
1.486799999999999899e+00
1.446600000000000108e+00
1.555199999999999916e+00
1.537199999999999900e+00
1.528200000000000003e+00
1.488599999999999923e+00
1.502400000000000180e+00
1.531199999999999894e+00
1.510800000000000143e+00
1.537199999999999900e+00
1.493400000000000061e+00
1.489800000000000013e+00
1.468199999999999950e+00
1.553400000000000114e+00
1.461600000000000010e+00
1.449600000000000000e+00
1.473600000000000021e+00
1.482599999999999918e+00
1.553400000000000114e+00
1.501800000000000246e+00
1.486199999999999966e+00
1.536000000000000032e+00
1.489200000000000079e+00
1.552200000000000024e+00
1.491000000000000103e+00
1.499400000000000066e+00
1.534199999999999786e+00
1.493999999999999995e+00
1.532999999999999918e+00
1.507800000000000029e+00
1.494599999999999929e+00
1.496399999999999952e+00
1.530000000000000027e+00
1.541400000000000103e+00
1.488599999999999923e+00
1.521599999999999842e+00
1.467600000000000016e+00
1.535400000000000098e+00
1.475400000000000045e+00
1.475999999999999979e+00
1.520999999999999908e+00
1.531199999999999894e+00
1.519199999999999884e+00
1.539600000000000080e+00
1.495200000000000085e+00
