2.766022758576440520e-04
3.376839255664296235e-04
7.188139130861744908e-04
7.024118661796008170e-04
6.636712563355230210e-04
1.110113061518293960e-03
1.009389568504082428e-03
7.136532490878750743e-04
1.290835083276893353e-03
8.693106604294304190e-04
1.566931811486878051e-03
2.264083893573065002e-03
3.525529596885794165e-03
3.790364286598092974e-03
4.270366824776662164e-03
3.864483029737617471e-03
6.385149274474940725e-03
3.857895825018863196e-03
5.461089403355690562e-03
3.690020958482938002e-03
1.949902751016442497e-03
4.065626999595277347e-03
2.463134889193900872e-03
2.257480682598604019e-03
1.823203471939858307e-03
1.162839713864815931e-03
1.147188764413543689e-03
1.319375544047387237e-03
1.262380466863080542e-03
