5.745338227018157440e-01,5.429814899662321892e-01,5.470850917260015045e-01,5.555009630343741289e-01,5.697860864114915325e-01,5.621768585119013562e-01,5.717541482540272613e-01,5.573359490835685381e-01,5.784568840056699690e-01,5.485973020382010068e-01,5.642199211452317842e-01,5.754340217090490039e-01,5.548968362985521319e-01,5.633689586265903104e-01,5.619655954622876370e-01,5.532127780490804225e-01,5.703584353510950944e-01,5.731513428005718946e-01,5.699093262123716697e-01,5.706993746075664786e-01,5.818630650800152848e-01,5.570612471919644815e-01,5.636746537372352428e-01,5.695787678085169059e-01,5.530637163569939174e-01,5.627674380655925956e-01,5.517707948935135498e-01,5.613535145778567603e-01,5.456926503120287375e-01,5.678325373975176005e-01
7.561146650719534623e-01,7.923545478030196154e-01,7.619710222527796839e-01,7.547285028706625098e-01,7.624998874224139245e-01,7.948372009061163146e-01,7.665207348575781010e-01,7.517325618840329238e-01,7.608288924732891090e-01,7.610257313579926741e-01,7.860881248143878341e-01,7.405819876337816909e-01,7.531706878892696633e-01,7.598195437536394703e-01,7.510652674904447768e-01,7.658307306166696193e-01,7.489659709492141326e-01,7.676320900355653176e-01,7.666954863709281032e-01,7.903716269500984382e-01,7.646322370076698016e-01,7.754325959036716398e-01,7.599054427657726540e-01,7.767998396610059642e-01,7.712551084651237954e-01,7.343460612638887941e-01,7.356517152321306874e-01,7.736973424307098668e-01,7.705683664964518842e-01,7.580355900437969474e-01
1.036168079639166351e+00,9.720453915715075999e-01,1.025985687738990793e+00,1.061156175693417358e+00,1.010411363211303204e+00,1.033310611722589867e+00,1.031715334875570766e+00,1.050814788844891101e+00,1.041379422207826533e+00,1.027837753534954324e+00,1.004816601539361809e+00,1.059945359693586608e+00,1.013396174730431420e+00,1.033450003238072457e+00,1.034728090284050106e+00,1.026316562400049648e+00,1.034605087103070975e+00,1.051441486780674284e+00,1.043508318644150723e+00,1.024097654402868596e+00,1.009417190808313824e+00,1.036701702043071771e+00,1.051589453189516465e+00,1.016927651392168119e+00,1.062067914688004322e+00,1.046109815148292155e+00,1.035670708967940445e+00,9.872615896590407614e-01,1.068470526825982425e+00,9.809441632596888061e-01
1.395975453372479302e+00,1.412047643686044518e+00,1.379923232308495784e+00,1.399260622513802677e+00,1.363831224402317854e+00,1.380542647460108796e+00,1.435994387640511238e+00,1.374998269159641850e+00,1.373815825463654550e+00,1.370770392067176324e+00,1.422202338934972055e+00,1.416130274278639689e+00,1.426560647159012207e+00,1.370757273704089840e+00,1.378222811871838260e+00,1.406257963596668548e+00,1.363092208736196076e+00,1.337883886594785743e+00,1.400568484422147764e+00,1.402048066252836067e+00,1.349360424779557199e+00,1.424085836379870074e+00,1.404354418180532527e+00,1.439691762865976887e+00,1.385217890994062451e+00,1.412292991112478857e+00,1.405489908296646995e+00,1.335178361689409732e+00,1.416271046368883013e+00,1.430785456321898907e+00
1.932296863924523267e+00,1.934606655203310099e+00,1.890551897631548295e+00,1.868354098573796751e+00,1.893502847575691650e+00,1.856865304198276778e+00,1.923436396601267973e+00,1.925663066623712893e+00,1.838454670251999046e+00,1.924662121079008248e+00,1.907811080164210971e+00,1.959804807254399650e+00,1.957640898165125432e+00,1.870870930675033517e+00,1.875992271727183525e+00,1.889441240472387484e+00,1.955859771297479677e+00,1.896451933105492982e+00,1.844516328452062481e+00,1.952254505623967296e+00,1.884761508115845530e+00,1.856913208952887695e+00,1.878848911664460664e+00,1.894238947651523119e+00,1.881692452024191775e+00,1.937166027779465116e+00,1.933825251171730875e+00,1.884843139983553240e+00,1.901203457166089406e+00,1.834055389772196287e+00
2.613663874089142247e+00,2.572462286181147029e+00,2.703380174765274813e+00,2.557807196693452578e+00,2.620854724057851026e+00,2.727382361404993460e+00,2.665846188155015728e+00,2.799015967098263058e+00,2.537217511091561128e+00,2.653364777096150817e+00,2.813651380536210667e+00,2.639694089438833213e+00,2.653406553703217430e+00,2.510572437528003409e+00,2.622904294737246289e+00,2.682134426301352903e+00,2.683981646730478232e+00,2.753860461287386929e+00,2.591406661977016412e+00,2.615254475538569601e+00,2.728326198951879000e+00,2.633667967531890142e+00,2.538125831467031190e+00,2.589803737976513531e+00,2.598007558505375680e+00,2.579537730417305941e+00,2.549708375229323920e+00,2.650196213967270342e+00,2.548057922228948335e+00,2.646973756448621984e+00
3.881950795662160836e+00,3.840826942632900920e+00,3.709701610504983815e+00,3.662063995699525787e+00,3.883773104875785087e+00,3.848119407959234461e+00,3.729653754835837276e+00,3.589258974529985657e+00,3.788825119815597553e+00,3.728914411746844237e+00,3.843746997688358036e+00,3.471983218398863702e+00,3.784208661722189948e+00,3.758967843386249896e+00,3.587332063480120681e+00,3.686421614876928654e+00,3.834873146352091755e+00,4.027317344524526277e+00,3.784345577687365125e+00,4.060117271876982237e+00,4.064500029906725764e+00,3.818204910237194216e+00,3.919251065993341054e+00,3.703508700776517504e+00,3.831266877841583707e+00,3.735312087989443697e+00,3.910759409638099093e+00,3.867716093163061863e+00,3.928110678858315996e+00,3.991128102589823978e+00
5.984016383741407985e+00,5.216467522136324142e+00,5.388636481689410118e+00,5.367870105700275118e+00,5.145883464067741109e+00,5.715049032519448069e+00,5.928169746985898492e+00,5.510687337842625766e+00,5.632428897774540921e+00,5.999409754983113352e+00,5.541285679374672313e+00,5.889888951840140052e+00,5.565888555280501748e+00,5.572204356050615814e+00,5.586364906970461952e+00,5.979875533996424686e+00,5.831523326252236572e+00,5.876450542294426427e+00,5.825919485930797670e+00,6.002607120349160219e+00,5.809557595257781593e+00,5.723793161126358164e+00,5.469785360791545870e+00,5.729584921456458702e+00,5.568204139939872732e+00,5.842588708732521674e+00,5.759801372419516952e+00,6.003347696525661803e+00,5.640336899150234728e+00,5.771176170172111597e+00
1.113880622217446792e+01,1.042555900528413915e+01,1.095455344831798961e+01,9.345903934375710875e+00,9.268625740077190756e+00,1.098475225648528841e+01,9.603876063779400951e+00,1.042498712075114931e+01,1.303271103061544878e+01,1.002328964120413346e+01,1.028257228561515646e+01,9.753553379976208859e+00,1.051821489890415151e+01,1.052595245061863416e+01,1.032005837740664234e+01,9.604524143832234628e+00,9.680333249513036975e+00,9.764370917318458964e+00,9.215920017802268660e+00,9.428274285820522849e+00,9.684476882897641303e+00,9.835064049447298729e+00,1.055195940441894642e+01,9.420806630919749125e+00,9.688712411162480720e+00,9.613463968135119941e+00,8.481191994185374838e+00,9.864909572555575323e+00,9.354741937701319898e+00,8.804001600203472222e+00
2.076302884718920083e+01,2.155632895930064308e+01,1.973827432389121128e+01,1.784689203462427898e+01,2.453265356397012198e+01,1.978592374568843226e+01,1.831580689979070087e+01,2.298191741188190562e+01,1.736919747322513885e+01,2.034568064846495972e+01,2.010506974444463779e+01,2.144551064310182298e+01,1.790269580070629374e+01,2.048922959636763608e+01,2.206260392986039065e+01,1.899261454045770137e+01,2.545681098792856645e+01,2.494847068864892847e+01,1.819609418146296775e+01,1.761877774581870426e+01,1.911556441914208193e+01,2.060832943586200017e+01,2.590185417226722819e+01,1.992809322267546435e+01,2.208739838944513423e+01,2.368181870560467672e+01,1.868100510340619280e+01,1.775468308311755905e+01,1.914966624247972504e+01,1.729704072491040279e+01
