5.360742237988045389e-01,5.740658635374658036e-01,6.120622991258127810e-01,5.259254333754772581e-01,5.639552904928164523e-01,5.542792586455967951e-01,4.870195200272803282e-01,5.653638136216437848e-01,5.419067735528931840e-01,4.926768275792428597e-01,5.760522474832185935e-01,6.066295168961808315e-01,6.231136294590963187e-01,5.858513675670121712e-01,4.952722272231619427e-01,5.375658778186199749e-01,5.256767402049011828e-01,5.971033153212679245e-01,5.354681321656045156e-01,4.902813980669856186e-01,5.470363860582423410e-01,4.933559302013948433e-01,6.265593071726519581e-01,6.172191580876322803e-01,5.884122155531844589e-01,5.450232299979190786e-01,5.515068448914426380e-01,5.116725893686460136e-01,5.975670107407615728e-01,5.498187911110119508e-01
6.976922084183251327e-01,6.918044758670385264e-01,7.791729817160621963e-01,8.130647839869202809e-01,7.211152692086690852e-01,6.656249798745381696e-01,7.501244003440389330e-01,8.233857090177841842e-01,7.703159397597791891e-01,6.742564763137294248e-01,7.138451743017770745e-01,8.457491014090137149e-01,7.365100626198396450e-01,5.998883144558930791e-01,9.449205345546480839e-01,8.483451254607691228e-01,6.349972733319199092e-01,8.433082463762049397e-01,7.306690061796514701e-01,8.451121429899388637e-01,7.423345396312961419e-01,7.202061150573488835e-01,8.134660033064405882e-01,7.683775272081185825e-01,6.253464188701868265e-01,7.880843599344539152e-01,7.258050973526853911e-01,7.473921417750383211e-01,7.854415651013275657e-01,8.720514701690277315e-01
8.816302600344028129e-01,1.217296086116118392e+00,1.069086627517732202e+00,1.202524527108812524e+00,9.756265924029871028e-01,1.107236422948212340e+00,8.902206807705446145e-01,1.017298340201213902e+00,9.152157278557230269e-01,1.113998264503634372e+00,1.059622263504061968e+00,9.262628718133640859e-01,1.004388057608418983e+00,1.242173805871531700e+00,1.209518630087436097e+00,1.441184756306380876e+00,1.066167094021190032e+00,1.132904939125932708e+00,1.080292912480955714e+00,1.035290467315719498e+00,1.010076111863991155e+00,9.756698164244066440e-01,1.117842977602971910e+00,8.877838518621763431e-01,1.006442406645981391e+00,9.130188771233473943e-01,1.032729616788335525e+00,1.129026262478743492e+00,1.151875206156424136e+00,9.343409893920806564e-01
1.456298081189161264e+00,1.463784231888152432e+00,1.237533547929172251e+00,1.249982453866252730e+00,1.616130514523024697e+00,1.298495611169617536e+00,1.404877192912151740e+00,1.332743350358247980e+00,1.134598749870455281e+00,1.257449020454740385e+00,1.334901226654194861e+00,1.417934674865208189e+00,1.273369404499476110e+00,1.355270654144092646e+00,1.521279762998330565e+00,1.616122722277260282e+00,1.554080357826181036e+00,1.342050041707035124e+00,1.353919590435678000e+00,1.216551522486873260e+00,1.621146789280270228e+00,1.405141982347634988e+00,1.782530086833431504e+00,1.591010553954434581e+00,1.278687958401394154e+00,1.390260668737314687e+00,1.601020896666795590e+00,1.280609539713756462e+00,1.241811991353906963e+00,1.547207792291287021e+00
1.534700042552930466e+00,1.965463094291455937e+00,1.710154680081903633e+00,2.058156942588260208e+00,2.053891513379681566e+00,1.634828153778667303e+00,1.804936099518893000e+00,1.902591869309935957e+00,1.590153930873190458e+00,1.472285223774746132e+00,2.449175976162356605e+00,1.687377989299297054e+00,1.936973054395423333e+00,2.304501471168949767e+00,2.232347593119058171e+00,1.713572559885484292e+00,1.870956659321390214e+00,2.015706196285884655e+00,2.145506774266822347e+00,2.009918443755810635e+00,1.828135270181550087e+00,2.191591084283816659e+00,1.760376061278243309e+00,1.814387196115052170e+00,1.882766179582920474e+00,1.549316327604056021e+00,1.934668315615865053e+00,2.107898375256962886e+00,2.079261096347766014e+00,1.696039247370414893e+00
2.509674145121480127e+00,2.558765586004553061e+00,2.867176305874154618e+00,2.846938111134075911e+00,3.315632856223674096e+00,2.241833927098469292e+00,2.453409880042779712e+00,3.033571929124250666e+00,1.977821813233152426e+00,2.508536329935006304e+00,2.245176916360351438e+00,2.355243436539463442e+00,2.528665800857756274e+00,2.441902952676286098e+00,2.565724573191071389e+00,3.304287435263860040e+00,3.325364197206195804e+00,2.789320564154827764e+00,2.736663528570864479e+00,2.354439524834835318e+00,3.155747422608764285e+00,3.045783768932653235e+00,2.213311581313724741e+00,3.110850080473976487e+00,2.682954551081339734e+00,2.722537535075125081e+00,2.907774683611041855e+00,2.094049162531128161e+00,2.130481522858445054e+00,2.709625268051769620e+00
2.950169078133754397e+00,2.818627213912063390e+00,3.008168192753129411e+00,2.906478602500862429e+00,4.273445201671703053e+00,3.300670927880224870e+00,3.550503906782648933e+00,3.205100710007791509e+00,3.437487916666901011e+00,3.401446334346545530e+00,3.403113130291221644e+00,2.762139027443053063e+00,2.861868697890716629e+00,4.026752062741678628e+00,3.410312182254871871e+00,4.019269366410378019e+00,3.853434230709348984e+00,3.989538968792611051e+00,4.594574460031694230e+00,3.269422087876446170e+00,3.049875013848899030e+00,3.956295581283042040e+00,4.251990379256146646e+00,2.980865097328282864e+00,2.919061266459680670e+00,3.409571164687523748e+00,3.602447328743214161e+00,4.173201196387180012e+00,3.326456255871716561e+00,3.999563781318054012e+00
4.008312909072051511e+00,5.734327068226759749e+00,4.486710309692344190e+00,4.930916449376914201e+00,5.614781651966932685e+00,4.736773004505515416e+00,4.488277704875714313e+00,5.135800814641672041e+00,5.649333535179791532e+00,5.357835232545324011e+00,6.542152148262143641e+00,5.662439004107968188e+00,7.601587241757052915e+00,4.402999716172768530e+00,4.623019247349910543e+00,4.020120224065097503e+00,7.793413394400250382e+00,8.425152294130464625e+00,3.747780443499302727e+00,4.518570935767003860e+00,5.835127402085003467e+00,5.397690381294992790e+00,3.818121290259428591e+00,4.543198889672291685e+00,4.063056618848468027e+00,5.540362592616935977e+00,3.736890278835598878e+00,4.735001558894330387e+00,6.029400034640103989e+00,5.331265506852870928e+00
9.896843049396627734e+00,8.242149703602761335e+00,8.242983642337343042e+00,8.023913750712331705e+00,1.138904053731024391e+01,7.794394307172021641e+00,8.935824167000243179e+00,5.885635736151631825e+00,7.223518164307641598e+00,1.171757114415997769e+01,9.426964537790452070e+00,8.913500540359242663e+00,1.391063620512306009e+01,1.364379955213998663e+01,8.076629728243597484e+00,1.303657691801245733e+01,9.143339832527177080e+00,1.140505683319388552e+01,9.185098728353548125e+00,6.787364819796519733e+00,7.831663353056105947e+00,8.611195944638643240e+00,8.027512208861150356e+00,9.178452414482491051e+00,1.093163103516473278e+01,7.964805353170393509e+00,7.690634680560544112e+00,6.621542572168806373e+00,7.333969228040372990e+00,1.038842245357775163e+01
1.661341435086226426e+01,1.158581385045833834e+01,1.314817345181527841e+01,3.213235861248975311e+01,1.431073025000334553e+01,2.104396474523407079e+01,2.112981429673004641e+01,1.113732469025806360e+01,1.274293189347059574e+01,1.800965749546186956e+01,1.062444098676383675e+01,1.322854953278893042e+01,3.020733032645945215e+01,8.873555631405896804e+01,2.542293755879480344e+01,3.306890093135694286e+01,2.216865556473842602e+01,1.570279297500463400e+01,9.041976518370022475e+00,1.643876533483053493e+01,1.549039397564837728e+01,1.001989616016218143e+01,1.178511449462714111e+01,1.452319779994900806e+01,1.870391497157119431e+01,2.272640368775455855e+01,2.036878719643254954e+01,1.804291161632909279e+01,1.934431307531373889e+01,4.674736044132230717e+01
