5.903983482593313514e-01,5.051948621762876179e-01,5.105358149638459242e-01,5.325865207094909737e-01,5.543921327594570903e-01,5.571760401429977083e-01,5.545637943016832327e-01,5.447976558281134585e-01,5.615455976963650286e-01,5.591696313125756879e-01,5.465862982420780503e-01,5.728290684607938443e-01,6.099421814413278353e-01,5.806398925823040846e-01,5.844370136407877059e-01,5.509105563729034261e-01,5.709824205882483295e-01,5.562076706619072386e-01,5.521572634384833700e-01,5.534893199560484423e-01,5.344830067588806077e-01,5.813994139549795159e-01,5.622159192988840370e-01,5.499819423855625278e-01,6.599011566616166391e-01,5.421271217460698066e-01,5.522677029546722016e-01,5.163661183802878973e-01,5.732883102902336381e-01,5.508380602072804333e-01
7.655252515989298123e-01,7.191622822568679574e-01,7.362350501656124147e-01,7.918167726825952046e-01,6.997316357633316386e-01,7.964006637499031482e-01,7.986545630762903469e-01,7.724010122519818777e-01,8.336337203517018013e-01,7.686734184674112180e-01,7.130760383849568118e-01,6.966310450161383727e-01,8.092543123604094557e-01,7.852592866472041244e-01,6.907224585189910560e-01,7.379050515451590631e-01,8.451080004663977796e-01,7.028004488159561580e-01,7.667493377142098332e-01,8.063852604541988933e-01,6.918801742630357188e-01,7.636439112077366698e-01,7.276128499594334276e-01,7.652986541427099221e-01,7.776115855861022164e-01,7.201847960809917293e-01,7.923168790545731532e-01,6.999207529411763939e-01,7.950716629567831095e-01,7.252836201674972560e-01
1.096952705867059397e+00,9.398758392195486477e-01,1.138685226087049251e+00,1.063419463526394937e+00,1.122666307551653420e+00,9.552106333118499659e-01,1.000672626504773843e+00,9.540737809598900387e-01,1.056956247224678291e+00,1.056306327734670258e+00,1.010451253273570993e+00,1.022747069557798705e+00,1.138709533928474515e+00,9.809579774408448971e-01,1.050931932009122161e+00,1.039700342142042766e+00,1.095578566435350787e+00,9.940155217059917225e-01,1.129983168957115591e+00,1.034818968313039989e+00,9.893331700039145193e-01,1.011174480323265845e+00,9.504053255148179336e-01,1.054513440552662384e+00,9.627379674272429355e-01,9.556638135673303225e-01,1.015736149701988777e+00,1.015895588995787469e+00,1.049811738937512340e+00,1.124570865036336187e+00
1.471795591237356593e+00,1.265685400651634707e+00,1.435979253316487014e+00,1.284465220961155563e+00,1.370332940562858814e+00,1.541129563633785171e+00,1.515024747000247807e+00,1.429518153009279091e+00,1.408413233097634443e+00,1.349387078006301310e+00,1.268645040204261276e+00,1.518399109624654297e+00,1.440142534120942619e+00,1.299006296383614645e+00,1.383880692194634054e+00,1.278127226939576255e+00,1.437119157994932506e+00,1.307738036737606802e+00,1.460903157660565999e+00,1.205318581716254167e+00,1.442287395970134334e+00,1.440960947980485241e+00,1.306489495511773624e+00,1.432636518269854831e+00,1.496468027167972226e+00,1.435770139035117410e+00,1.489048359492023410e+00,1.507370090514677186e+00,1.586853309285224611e+00,1.472459356024176769e+00
2.053681459116408092e+00,1.904732047604413392e+00,1.592139525718497151e+00,1.818202662768666711e+00,2.057229334836056633e+00,1.825214230003222804e+00,1.886343937914393143e+00,1.698884901177719176e+00,2.087689317154420188e+00,2.019719798851216996e+00,1.749803702463337052e+00,1.636360570748508492e+00,2.016053041894787068e+00,1.696630908101324886e+00,1.875137424937013630e+00,1.685312040224924202e+00,1.812215472904454172e+00,1.827054216884499427e+00,2.268604095846447510e+00,1.640462079377497107e+00,1.764536906170211195e+00,1.866236793393874160e+00,1.974570983403683977e+00,2.193796507796495820e+00,2.252444904657850522e+00,2.026790797482098672e+00,2.111840801111090293e+00,1.806215679631063109e+00,1.651249486430383717e+00,2.194525010117541086e+00
2.726526513028376009e+00,2.635297895100149557e+00,2.727358578802922207e+00,2.303600918218617011e+00,2.782072978226671101e+00,2.521117042852338397e+00,2.616974308330368704e+00,2.678913467839151963e+00,2.181904254611100047e+00,2.230175492785996916e+00,2.624492008830181078e+00,2.533879904594975141e+00,2.770764622634425134e+00,2.514579486989189760e+00,2.464144565518107122e+00,2.706028418312505845e+00,2.552156080451762676e+00,2.695322182436923342e+00,2.986425328023591064e+00,3.190206836196015860e+00,2.824577711694130411e+00,2.660970457437321635e+00,2.432509837605543179e+00,2.520544093761402316e+00,2.000459943240348260e+00,2.515684611235908807e+00,2.851475648029732302e+00,2.292027974798499290e+00,2.760790477591228864e+00,2.540398842322036277e+00
4.072916214837931648e+00,3.152078401959633958e+00,3.320788601372008930e+00,3.719965144272678881e+00,4.058166053441326859e+00,4.423871736431056689e+00,4.159090539039454804e+00,4.101225592833889877e+00,4.108819586471783580e+00,2.908024074764558264e+00,3.924905281513744626e+00,3.974471326844427832e+00,2.942359787608254340e+00,3.512628011217700408e+00,3.526209625667908298e+00,3.478078107430062627e+00,4.198456148518872055e+00,2.981013034784365079e+00,3.424471842460459658e+00,3.728970993710844173e+00,3.798075822195139395e+00,4.326552408048403464e+00,3.456945735862539060e+00,4.004509857184972432e+00,3.767035745040510086e+00,3.600799789692591180e+00,4.192644196347499630e+00,4.207574020967727257e+00,3.749004368514033736e+00,3.479518211389919458e+00
4.277061052237002947e+00,5.936238515904883606e+00,5.836729917732335515e+00,6.461481582344853258e+00,5.035917153473409513e+00,5.797695508435742440e+00,5.069245704749845594e+00,7.696920761626619978e+00,5.708283081557665284e+00,6.898180429544721548e+00,4.915890213112478868e+00,5.597848859425798906e+00,4.876224807850617182e+00,5.478050012500937704e+00,5.736388332279649838e+00,6.390520587888718573e+00,5.659407411899133322e+00,5.600206032881904328e+00,7.928063209673989142e+00,4.822102121100713568e+00,4.612754423919567692e+00,6.254628057870582403e+00,5.131291969651980978e+00,5.397839060927280386e+00,7.679664807964220685e+00,4.842088866719073792e+00,4.953737357637251648e+00,5.876035857683556962e+00,4.956965687220493244e+00,5.262336957087976330e+00
6.807842201905282664e+00,9.178011360228376603e+00,7.871480988057918182e+00,8.393220065259155760e+00,7.861431811291025973e+00,6.194565866869058191e+00,8.716627679937721140e+00,1.336560459618090491e+01,8.321111090920574327e+00,6.198596410236032916e+00,1.106104754974592730e+01,8.694866820181827549e+00,9.759775346272723695e+00,8.838252850643838698e+00,9.358843101979298140e+00,9.392685609336043129e+00,9.642579264723629251e+00,9.061261098587591434e+00,9.962928749278612273e+00,8.903910285211338760e+00,8.016134355158188285e+00,9.636612306421804774e+00,8.341358628558120714e+00,8.255341900335139371e+00,1.091257001589289644e+01,8.307871174710980355e+00,9.460085547197355282e+00,1.094438367311204807e+01,8.515167503646507541e+00,1.069139576755759080e+01
1.685834358201660166e+01,1.352594915954628974e+01,1.527009608830277543e+01,2.608929040649221420e+01,3.557869651517289356e+01,4.308257052756358974e+01,1.822777723366778702e+01,2.696452494428839586e+01,6.071475928907336339e+01,1.994009162758198883e+01,1.341959234788807720e+01,1.252415309644381125e+01,2.698376134742665400e+01,2.155022574987379969e+01,1.591276908110507016e+01,4.215600701153844909e+01,1.590283067315468202e+01,2.111244096304156415e+01,3.030549128964540273e+01,2.102697067541902243e+01,2.985804723590972287e+01,3.378832500545096451e+01,1.640500471441585617e+01,1.369119469662093636e+01,2.469811003687534168e+01,4.311031256396766764e+01,2.693301679880414312e+01,1.759162584098680782e+01,3.590641642596024496e+01,1.355838736481674722e+01
