5.890770878179368841e-01,5.481576885496627360e-01,5.710027132145446549e-01,5.857559431824467255e-01,5.713814731664605961e-01,5.537001285467367806e-01,5.372592474517894345e-01,5.786033139652509982e-01,5.569036183380851046e-01,5.575812685740979546e-01,5.599001821987897864e-01,5.711004320417230051e-01,5.739125214217596360e-01,5.594709412235583379e-01,5.594794293996626644e-01,5.337763134044344326e-01,5.529503436924265714e-01,5.736299203822452508e-01,5.788111863086833342e-01,5.623263730892726908e-01,5.508037422513617498e-01,5.478403169628356384e-01,5.752722809805358439e-01,5.549048519884340891e-01,5.752814201400060501e-01,5.677422924566171147e-01,5.629961013404672920e-01,5.712344920935993331e-01,5.635658112803987319e-01,5.467849226616773306e-01
7.601483672388155144e-01,7.787069341683453549e-01,7.550704366848725035e-01,7.283383194185689691e-01,8.004589974273714770e-01,7.626986135001198042e-01,7.303608704536732610e-01,7.386565181383127898e-01,7.875671710685221427e-01,7.234553027477981235e-01,7.488245816525807008e-01,7.838133249198628860e-01,7.553771109537649187e-01,7.562032409805546918e-01,7.840475980760609476e-01,7.388777646336986971e-01,7.749936118920716099e-01,7.548989442185591869e-01,7.276821247153030248e-01,7.542219633596654038e-01,7.336197832822394238e-01,7.246476758704545329e-01,7.693000129040656887e-01,7.737270705240226754e-01,7.866299986524701859e-01,7.841061750479468850e-01,7.517430694308683270e-01,7.396423607196661587e-01,7.376052020297175771e-01,7.917818911118525982e-01
1.048876423163975335e+00,1.047530089582732415e+00,1.039247463155128282e+00,1.069287816684401538e+00,1.048981059810538907e+00,9.833500364383117587e-01,1.039395840711399677e+00,1.030652351402399747e+00,1.055700826011349625e+00,1.024761167582748822e+00,1.017672690985363504e+00,1.028371069539915750e+00,1.055950217302531025e+00,1.013473963389844412e+00,9.980621394810476055e-01,1.090187676720204335e+00,1.016325458555381367e+00,1.017633789528338273e+00,9.924814473657037617e-01,1.044965719900565526e+00,1.088713910345438185e+00,1.050431045179720302e+00,1.025995589032131283e+00,1.015297946666325446e+00,1.042521617820854285e+00,1.021873931561912974e+00,9.895701008480786154e-01,1.076768901353394758e+00,9.981956656298064390e-01,1.042843049173848291e+00
1.420656409140613086e+00,1.448309876662463580e+00,1.363328646991115445e+00,1.342364832237205041e+00,1.380000165899863296e+00,1.424631241635626600e+00,1.389107702046697979e+00,1.375659315273214611e+00,1.483088140897378393e+00,1.439270232670082805e+00,1.426361360209790208e+00,1.433579491123180505e+00,1.490097406691407667e+00,1.369852027693957863e+00,1.414656943564436498e+00,1.367845822990675808e+00,1.379062429249285016e+00,1.391014854920539667e+00,1.334761840008824363e+00,1.353947906886581620e+00,1.358138434315889542e+00,1.492328505891043378e+00,1.411337217372975905e+00,1.417400188242251557e+00,1.377219336689570417e+00,1.407609339689688710e+00,1.357429061529324299e+00,1.435089975178175381e+00,1.329804563844261489e+00,1.372609301009297456e+00
1.979739345215458357e+00,1.912041268234224489e+00,1.954733860986184402e+00,1.941780675467323247e+00,1.900796608011042776e+00,1.916026475117030170e+00,1.942797326183246298e+00,1.912387741503015937e+00,1.945047955351537183e+00,1.857769524492242308e+00,1.824331578120863329e+00,2.053132299812839179e+00,2.011904587280412215e+00,1.794440706047918166e+00,1.841337277064392763e+00,1.959009197830893001e+00,2.044278183145553651e+00,1.936463551728949017e+00,1.862877884419594121e+00,1.870618000562267236e+00,1.860983234942086062e+00,1.879502767792325502e+00,1.878607389661727467e+00,2.000639933801580117e+00,1.880016518476653742e+00,1.850950519339109812e+00,1.818062644466290845e+00,1.823054157866057956e+00,1.920769791360854795e+00,1.883554890227991274e+00
2.714586351305277923e+00,2.747263385916049128e+00,2.627060630406532482e+00,2.663289570265261030e+00,2.580134633425609891e+00,2.652442056827871930e+00,2.575571931563928274e+00,2.560221451019597971e+00,2.755805135391667271e+00,2.549697657413668495e+00,2.650577432226902896e+00,2.634544408526278580e+00,2.624229635160910679e+00,2.605182166556192058e+00,2.660803942323054727e+00,2.736436015432672786e+00,2.788658860115861948e+00,2.645513060392031157e+00,2.645129066375499605e+00,2.782089036360462231e+00,2.397556417705220433e+00,2.681566789137558082e+00,2.603048183875479094e+00,2.458745766181112291e+00,2.582639172313375919e+00,2.598066673854667830e+00,2.788778594942399103e+00,2.676815035690993660e+00,2.588828322181995212e+00,2.807693582386573627e+00
3.656556006952959681e+00,4.100409493255892102e+00,4.150779870576967845e+00,3.835860615328090528e+00,3.687429756902622202e+00,3.857290906783423345e+00,3.565861750504139227e+00,3.562674875276029773e+00,3.915217393446549732e+00,4.046844277464190398e+00,3.707974074753808136e+00,3.664004901858863850e+00,4.023625179756190384e+00,4.081632287605080123e+00,3.756633825161194373e+00,3.505736448504077174e+00,3.529527799057886384e+00,4.060333058762691572e+00,3.953134563612769714e+00,4.042178188747175938e+00,4.021909686908233361e+00,3.743024421432689319e+00,3.686670949638178651e+00,3.858876035934192039e+00,3.708151258356481517e+00,4.061665499891931042e+00,3.639611261734670311e+00,3.834767583302066907e+00,4.047980012758130464e+00,3.689983550923601641e+00
6.162444592085268624e+00,5.421287788081981418e+00,5.604831896643160505e+00,5.637991160573168514e+00,5.535060907835737787e+00,5.658703028313792238e+00,5.389305635219653112e+00,5.375930010495440392e+00,5.931946184734937511e+00,5.699552994120405280e+00,5.841920349001549440e+00,5.794541068246005899e+00,5.742965917899530481e+00,5.391200600791811404e+00,5.896578870238433190e+00,5.375591012083033249e+00,5.727900586412061124e+00,5.885123299713540312e+00,5.594703039505307451e+00,5.893193163456863282e+00,5.764081565246075733e+00,5.915719972838457075e+00,5.725668670545758232e+00,5.716854451779313173e+00,5.876612406995922022e+00,5.081490789100586269e+00,5.862876692973776116e+00,5.668693193200254221e+00,5.193826347056263337e+00,5.829734649156853799e+00
1.043992507339855180e+01,9.808489288114568438e+00,1.053492188523954631e+01,8.554002182984225655e+00,8.547738861066733307e+00,9.492119703698287836e+00,9.148049338644183237e+00,8.777956174270904910e+00,9.132701130048404892e+00,1.098258088251088260e+01,8.909000722752290713e+00,9.626575625778087897e+00,9.084921219657275060e+00,1.105632974991095452e+01,1.008738231665447138e+01,1.170975503603257017e+01,9.719101004582507031e+00,9.635811783095052263e+00,9.196168635198443297e+00,1.004932189608982540e+01,9.585569214129618487e+00,8.487789303875668878e+00,9.249364324011162708e+00,1.044120348089252381e+01,1.050525243820581167e+01,1.068451006393755343e+01,9.680509853341936477e+00,1.013835538213667853e+01,1.164319589839592339e+01,1.010770474180664102e+01
1.544330562231564485e+01,1.720799090057688474e+01,2.488196650412330513e+01,2.490709647357837753e+01,1.860243955519771575e+01,2.030915720528686563e+01,3.215599602674510038e+01,2.494749110172757511e+01,2.361756905062323142e+01,3.625140087195896399e+01,1.688369390532779590e+01,1.918303213883305958e+01,2.123238374242025728e+01,2.005810164703400034e+01,1.744116512294909427e+01,2.612044716601229766e+01,2.224021426534356394e+01,2.453442235837396623e+01,2.292406940971180873e+01,2.156565961483988403e+01,2.318355427311733052e+01,2.082014050562697349e+01,2.452176815293111289e+01,2.154031649943024718e+01,3.315069124911502740e+01,1.754441395931602798e+01,1.974630947559623451e+01,3.100781030467484101e+01,1.872115057526568549e+01,1.874955025190297064e+01
1.748793469088882613e-01,1.848709726531905517e-01,1.834600160327217178e-01,1.855219455981300392e-01,1.801729823758290994e-01,1.888719935526484983e-01,1.886446036783271107e-01,1.841101708045823626e-01,1.786900624493768519e-01,2.007877346202021629e-01,1.869017633579601878e-01,1.714431214434461448e-01,1.832173809336176129e-01,1.865752996260524321e-01,1.740085798549833307e-01,1.896713374559466092e-01,1.729492027740620608e-01,1.888119281097927760e-01,1.832015625571107031e-01,1.953515704340337833e-01,1.757485276516434491e-01,1.845424309058469881e-01,1.842452505896750581e-01,1.753576477502209185e-01,1.898037958250961554e-01,1.809595311024170816e-01,1.886281619772977869e-01,1.857739243614870694e-01,1.867712322860330953e-01,1.770389787227075462e-01
