3.512342483497065126e-01,3.547738681673113792e-01,3.543832990408502526e-01,3.505062367880086849e-01,3.653482379470902597e-01,3.543614383763709075e-01,3.501635882860290039e-01,3.559064866584235598e-01,3.605499325462340754e-01,3.601961743434919372e-01,3.549664507337736419e-01,3.560209027145063154e-01,3.533009749620961149e-01,3.542206281392890621e-01,3.555252541431001001e-01,3.605484849583015516e-01,3.599545244086374551e-01,3.608931652297457382e-01,3.528439326206520010e-01,3.529022334392812876e-01,3.540251944092395742e-01,3.591554844486232190e-01,3.617224599853482991e-01,3.568532757127828581e-01,3.627040789667683729e-01,3.612215080067707196e-01,3.510931922593591992e-01,3.532732597325838331e-01,3.641762843814768114e-01,3.710573993529119874e-01
4.642383063244245323e-01,4.654105442568429729e-01,4.515710624039860899e-01,4.474571383126987878e-01,4.576200053077356111e-01,4.687081755479671763e-01,4.583847686316649406e-01,4.390391258324843893e-01,4.632763490812241702e-01,4.551558921800061830e-01,4.502626898719665482e-01,4.760545249788799005e-01,4.559189462419777628e-01,4.602294183806340810e-01,4.547419126613874707e-01,4.610027403195732787e-01,4.541293533443684916e-01,4.546483257684331702e-01,4.560983909957367910e-01,4.542020252524545110e-01,4.504311851353028362e-01,4.474129146714688754e-01,4.649891318660555606e-01,4.528488626901705505e-01,4.470033364604116821e-01,4.576394152829244000e-01,4.549931266425397691e-01,4.497018371837265827e-01,4.394467752447694386e-01,4.431765309905713046e-01
5.691473409309925069e-01,5.623685224172350061e-01,5.837289171965771573e-01,5.880049631467099136e-01,5.811952677939736800e-01,5.742493449050278809e-01,5.871670342664605524e-01,5.786531200233306915e-01,5.848345172260523972e-01,5.780126338085977977e-01,5.695012140284051450e-01,5.736960334786984639e-01,5.857153199635536378e-01,5.746729521522028206e-01,5.724980181802504786e-01,5.793048288286656300e-01,5.708280313694072960e-01,5.641384436869487651e-01,5.659202087125611014e-01,5.838418388831781991e-01,5.788242160812379078e-01,5.792929594928724057e-01,5.706794144302144156e-01,5.869268162387519805e-01,5.796969445991285719e-01,5.896443993372216807e-01,5.780038330709587058e-01,5.902885403083253379e-01,5.595216040497196230e-01,5.822750588185688914e-01
7.459683027326172722e-01,7.451140603750440183e-01,7.374849042475508654e-01,7.330237582485296111e-01,7.203101071224574659e-01,7.006378704318670936e-01,7.288874771851105994e-01,7.115168463248383590e-01,7.439227951845618358e-01,7.364376207465315183e-01,7.398091012990191118e-01,7.095684983557609682e-01,7.439338359439604531e-01,7.200137330111888723e-01,7.230607945514488932e-01,7.200235529687691871e-01,7.169699069162909222e-01,7.488094569627847807e-01,7.406808045673120011e-01,7.330699024083345838e-01,7.246605253897677734e-01,7.442740624614764267e-01,7.291677411178155710e-01,7.390501516085861144e-01,7.206638388358038716e-01,7.288890397653633446e-01,7.476344562603757238e-01,7.192276338562439975e-01,7.203317596757247143e-01,7.226699289388355263e-01
9.178642950111959298e-01,9.050763664879379888e-01,9.198558616451139036e-01,9.135258542901418810e-01,8.980648707561766919e-01,9.153978932904807131e-01,9.083652927888979933e-01,9.463399915583656785e-01,9.341664205695756618e-01,9.077835665634442774e-01,9.158139016170636637e-01,9.353268671041946591e-01,9.113761328801458506e-01,9.243664300376145393e-01,9.163911868480356659e-01,9.225935240846503405e-01,9.292373736456055466e-01,9.493079652336658958e-01,9.324549971349682664e-01,9.290009672890217063e-01,9.029759319350703084e-01,9.436359675342791409e-01,9.347497100250972135e-01,9.157249716231725678e-01,9.201489001328707618e-01,9.259851307002869847e-01,9.229603534359467343e-01,9.260912196723554146e-01,8.954925720091573282e-01,9.068561153951317788e-01
1.198445024179162210e+00,1.158131025213410492e+00,1.149769704141281990e+00,1.173223725175923216e+00,1.161146004687718891e+00,1.159483213896428611e+00,1.172350592706264516e+00,1.218278768257802680e+00,1.156513090909713437e+00,1.127111391974763954e+00,1.171784943648894073e+00,1.124326310035066223e+00,1.220201159357940490e+00,1.172846697615442357e+00,1.160949354227924557e+00,1.179699387021607926e+00,1.134639161721132217e+00,1.150330402579661904e+00,1.166194058956977475e+00,1.140118555199264083e+00,1.153463587332299145e+00,1.169114302094321767e+00,1.214803605483943727e+00,1.113857653288629068e+00,1.198114453143602542e+00,1.136030211776676735e+00,1.193002622295067594e+00,1.166100500378059568e+00,1.158025638465316476e+00,1.173009451478927323e+00
1.545529990145098509e+00,1.477391925054321709e+00,1.536467897437545194e+00,1.492089046451309908e+00,1.475353707293486138e+00,1.491120261273788161e+00,1.486825765699231416e+00,1.525554707993672432e+00,1.475535204038665782e+00,1.577604522454667313e+00,1.481163686588243156e+00,1.570520569607311456e+00,1.444882636328344683e+00,1.498556431318923687e+00,1.499976980412344396e+00,1.568989755124823082e+00,1.468657553460274601e+00,1.485788197910524300e+00,1.517982421996586506e+00,1.566187583093858970e+00,1.618086757630590178e+00,1.520492503245400639e+00,1.545108347623637579e+00,1.429583960941894993e+00,1.501549649325163216e+00,1.481830518227619242e+00,1.495974832053181824e+00,1.527065604035075186e+00,1.517668575009432530e+00,1.497314528680142143e+00
1.972025554316053197e+00,1.879236738989530142e+00,1.968530682077244132e+00,1.960411120131854812e+00,1.938031191854749258e+00,1.888538915041303667e+00,1.996573617019868241e+00,1.990116429312698720e+00,2.112789670812160736e+00,2.002976794406612804e+00,2.044458518309480777e+00,2.149515443073799936e+00,1.938321568138253292e+00,2.045757744407567635e+00,2.049497409984909257e+00,1.957291526848553564e+00,1.972851289352139714e+00,2.008130224722900703e+00,1.961458616840447533e+00,1.945786735341195062e+00,1.912440246732660221e+00,2.012322228785757172e+00,1.890787725824075727e+00,2.070194628597797681e+00,2.062984324023436233e+00,1.995548432182299825e+00,1.962086192520651862e+00,2.067870248331479477e+00,1.996607227302160226e+00,1.968963141713601761e+00
2.825521538290567403e+00,2.812421862729516331e+00,3.004690492635861965e+00,2.980405615587422563e+00,3.001377161502208679e+00,2.849661679570087980e+00,3.027647838651017498e+00,2.984904901622220663e+00,2.828453586544972254e+00,2.866347564981614582e+00,2.844008195966940988e+00,2.708794155669023151e+00,2.807809786379936945e+00,3.210721450941576460e+00,2.750518742417769058e+00,3.073492478998753885e+00,3.057070595219420817e+00,2.913602494111613872e+00,2.558066222432982872e+00,2.690255490681327188e+00,2.795700540977858584e+00,2.931340244199427403e+00,2.898338796794086125e+00,3.095391138560313227e+00,2.908315232674719031e+00,2.892769946667690828e+00,2.644360489423503324e+00,2.734314917574472314e+00,2.863826808942664393e+00,2.731486530524012579e+00
5.036056058388279411e+00,4.332146760031290178e+00,4.611060640761192708e+00,4.393061677900927720e+00,4.808405514555714078e+00,5.219473515383026729e+00,4.700620497151446919e+00,5.602121942521934628e+00,6.013810175597892993e+00,4.758183504198323810e+00,5.152272882587519476e+00,4.530345187758672232e+00,6.002576135154464865e+00,5.310359761611524121e+00,4.546111585216020323e+00,4.490484153891413754e+00,4.312780551273515783e+00,4.751217933621308731e+00,4.912273566405395364e+00,4.308770851447406791e+00,4.928120696245205323e+00,5.197519566407795999e+00,5.326740545330783227e+00,4.861695699185527353e+00,5.378255269436764685e+00,4.789193340656575870e+00,4.117306790464128063e+00,4.993586246817033114e+00,6.706284237716356067e+00,4.316619344713920725e+00
