3.243696998095080830e-01,4.024653984009327612e-01,3.726606680149407436e-01,4.395568999456845871e-01,3.351968189020462230e-01,3.790746691360153409e-01,3.084279237831299980e-01,3.673602321869249288e-01,2.792202812323143490e-01,3.179194892126385730e-01,4.557591851733500121e-01,3.338293749995917548e-01,3.409961031449508240e-01,2.764906588436171764e-01,3.563946170148905579e-01,4.044127396250511430e-01,3.886922631868253153e-01,3.567024835977066766e-01,3.094210676666809823e-01,3.392887778667426080e-01,4.127955336737470504e-01,3.232166328881668771e-01,3.363406901029612484e-01,3.832820557646398618e-01,3.704202401067278605e-01,3.860989963871686026e-01,3.507076513581627308e-01,3.380481189513183660e-01,3.586176883478994770e-01,3.786684093805494089e-01
5.550302022137550972e-01,4.674938298881520793e-01,4.908814784708051548e-01,3.548167621668311122e-01,4.413108041776917512e-01,3.492721180652762492e-01,4.574395696972288761e-01,4.348941176895098071e-01,5.327078954854623793e-01,3.935214081654263008e-01,5.268551531315258663e-01,4.450247383653930799e-01,4.449304486858275953e-01,4.758408391710057805e-01,4.890627242654656537e-01,4.627894160789032263e-01,4.199077843858648462e-01,4.770833900210756928e-01,4.744703567880309558e-01,4.060347723717926960e-01,4.090205510524796417e-01,3.564587877918793390e-01,5.293783405083171134e-01,4.783424164382837906e-01,4.853832374786263837e-01,4.811145272324669486e-01,4.564120600219198631e-01,4.811122165513788129e-01,4.379233154697806385e-01,3.997367550914810441e-01
5.201882329615621359e-01,6.244349173684029530e-01,5.183569548061471854e-01,6.521534343199544281e-01,7.182346861812677341e-01,5.676994736288131227e-01,5.469557965061038196e-01,4.173832826982608046e-01,5.044069332541200046e-01,5.319901915800785419e-01,4.958953014336605070e-01,4.898827088284509745e-01,5.020957491785810189e-01,6.863350372397075683e-01,6.525821660783283074e-01,4.561275485643855321e-01,5.378869061449342848e-01,5.374649951489065547e-01,5.186459453159459887e-01,5.242410344358509056e-01,6.016276382234537756e-01,5.575577993126391574e-01,5.845890503727054766e-01,5.433537846992710918e-01,6.684243511119458692e-01,6.182811968571632066e-01,7.533895491795957744e-01,5.819449801888531004e-01,5.654584712752521725e-01,5.163354184502072508e-01
6.234832618602423882e-01,6.323259524009068322e-01,7.084079788442784187e-01,6.728774929367077329e-01,7.340956344187848925e-01,7.524149354908475917e-01,6.974040830481041953e-01,6.493520350647750128e-01,7.045054091505646987e-01,8.022975076693389385e-01,5.760501925783839683e-01,7.200180857766317333e-01,8.684464687317121623e-01,8.011252824736088129e-01,8.219068778338405323e-01,8.319674951241166072e-01,6.109812933827828418e-01,7.666252316970632030e-01,7.099845833135099982e-01,7.444132919194702547e-01,5.216846611105820930e-01,8.484802802759224827e-01,7.774539145624839165e-01,7.800031401709743850e-01,9.302930817478670678e-01,6.595684201115532552e-01,5.930834423169882852e-01,7.369125426426372805e-01,5.634421418977255680e-01,9.937556491456634999e-01
8.228622873281105088e-01,1.100629712911445957e+00,1.056789387314907902e+00,9.083113426473885532e-01,1.008251936723332909e+00,8.916686439396738217e-01,8.351043267180193741e-01,8.378748833369831228e-01,1.006437837167534433e+00,1.109104326321519229e+00,9.569581195342433677e-01,7.577558049638249971e-01,8.564599521122904235e-01,1.177173692625684387e+00,9.068983522039775202e-01,9.143753921272309571e-01,7.224073164470321551e-01,8.968775083383316860e-01,7.909881551438340264e-01,8.472094917562571492e-01,8.714497834867893644e-01,8.847185278608178383e-01,9.756970468418049158e-01,1.049817396594959540e+00,8.165977657196671347e-01,7.584921104652605495e-01,9.906371259743148583e-01,8.531129230138794206e-01,9.103170763537615784e-01,7.218812932983909025e-01
1.003855492215576906e+00,1.379975057842261599e+00,1.342312698941919402e+00,1.038549124605633089e+00,9.825031453328669784e-01,9.603679336849256787e-01,9.359558124597372464e-01,1.153934282586677851e+00,9.530145430031407017e-01,1.005489429513016120e+00,1.279360985380354476e+00,1.308076075559277074e+00,1.118911976391868679e+00,1.131379453672581414e+00,1.250697273873887738e+00,1.271736557077682628e+00,1.254759105551601861e+00,1.135942826395866634e+00,1.142388797874256401e+00,1.110911777161390557e+00,1.241527630192454490e+00,1.118324648280319744e+00,9.233662970016023319e-01,1.135632000511790363e+00,1.359868795790041496e+00,9.286966722902872950e-01,1.321320759414098989e+00,1.305779845638604497e+00,9.970803180245302322e-01,9.952782801031029303e-01
1.751775160132625242e+00,1.649207535376478573e+00,2.022452294423117358e+00,1.536074769930920514e+00,9.942971071299908647e-01,1.608301510721180438e+00,1.601405968787843914e+00,1.178981162786864489e+00,1.085171753265351757e+00,1.450624167320481384e+00,1.281225011423004156e+00,2.265687449385399344e+00,1.762267928405752082e+00,2.114876970996176553e+00,1.802963777634883913e+00,1.230665896803065262e+00,1.512515536716907860e+00,1.453192609705893146e+00,1.236237763135808576e+00,1.592180175439377843e+00,1.302823705619064576e+00,1.297077881153157808e+00,1.876381102451847527e+00,1.369189286320978693e+00,1.033659339375734953e+00,1.277433176934797299e+00,1.194765755746724833e+00,1.445442344055936079e+00,1.239498648217674637e+00,1.430332170788472190e+00
1.887039028251453532e+00,1.562377161798587322e+00,1.967871609090732887e+00,1.402117928047742712e+00,1.672023608459651811e+00,1.820844089496722384e+00,1.637925317769758360e+00,1.853657807549833336e+00,2.063594618907312661e+00,1.421073801396744329e+00,2.105587309330370971e+00,1.584961505414121730e+00,1.204026362658974891e+00,2.339626266305302238e+00,1.891298518540083462e+00,1.914496101436307107e+00,1.598933253717966574e+00,2.415310875138716451e+00,1.680833805413546322e+00,2.631860709104370422e+00,2.092094714615263307e+00,1.306350866765932928e+00,2.623005883415925776e+00,2.098957875539087858e+00,1.541715384962077495e+00,1.799348759198440284e+00,3.015442208025921111e+00,2.533173896190274998e+00,1.632293245357370637e+00,1.951199157891135849e+00
4.177827645712518745e+00,3.940867515657902942e+00,3.367169307388433452e+00,2.220808855843970253e+00,2.185598657364923536e+00,1.842195259628775617e+00,2.655677875014889722e+00,1.645091017332269701e+00,1.544399446041137436e+00,1.999107305227397990e+00,1.974347582841727622e+00,2.643790529862068084e+00,3.092166224854627998e+00,3.200599709620078670e+00,2.579609962787334787e+00,2.846558443481217004e+00,2.751970304043466875e+00,2.655945635764284773e+00,1.806199649727083134e+00,2.817962594043265323e+00,2.280381493734656040e+00,2.864891297611144694e+00,1.817782079004343299e+00,1.410432656797301565e+00,2.442036878934409128e+00,1.884501994163482852e+00,3.188317340234620101e+00,2.070956397568819440e+00,1.613868595972486109e+00,2.270244910977659902e+00
3.662468983845551307e+00,3.551235679309100668e+00,2.741577980258799396e+00,2.385003170260093341e+00,4.977521663940537522e+00,3.350239623482106133e+00,2.574560940492946592e+00,2.803255152984854615e+00,3.379881887117720307e+00,2.424063418316811269e+00,8.838748589499362041e+00,7.771605751995331879e+00,3.788028314742494018e+00,4.047112077524651852e+00,3.273152753987130570e+00,3.238423979924339502e+00,2.510685318757739815e+00,6.162989576442796213e+00,3.956347026692605962e+00,6.514392861664219048e+00,5.081082585630212201e+00,4.563702646763109882e+00,3.765000661859763120e+00,3.336223556926234401e+00,3.632538947438459065e+00,2.967626747638683948e+00,4.193193736915812764e+00,2.333955258763716678e+00,3.803714009313455158e+00,2.579311237484803065e+00
1.052167837764277913e-01,1.419693565263881740e-01,1.166045482022477209e-01,1.037132208860522126e-01,8.678095221722105512e-02,8.747890208785587263e-02,1.955012113875629343e-01,1.229354001913898348e-01,1.259534082660306586e-01,1.005841884630565841e-01,1.234038698723887578e-01,1.560664680260249459e-01,1.430396652357177889e-01,9.147344403830783011e-02,1.335115207770135037e-01,1.237957877566900067e-01,1.582089228080713894e-01,1.179137224328608846e-01,1.117018590891878521e-01,1.195867157859186181e-01,1.160978271371258114e-01,1.064504496964518154e-01,1.215308535321160816e-01,1.319459270279768892e-01,1.394109143411178531e-01,1.197667592956338650e-01,1.184635091703223064e-01,1.181123176030805799e-01,1.448731694063180309e-01,7.739766513216571331e-02
1.483641520340763797e-01,1.507009653240889979e-01,1.522632724962089401e-01,1.822118776716527000e-01,1.442474562179095476e-01,1.572269829805827968e-01,1.559842416279721422e-01,1.174241877156990688e-01,1.559764249005622105e-01,2.313036004936925294e-01,1.799797979839024287e-01,1.896045586388137860e-01,1.506027182216407023e-01,2.040432057236751251e-01,1.401547448453447364e-01,2.147219281944456881e-01,1.659136492197632318e-01,1.341939021910490137e-01,1.427052147110557667e-01,1.305524731610974154e-01,2.196280619705971437e-01,2.108242745095573190e-01,1.398146091090062548e-01,1.830247898459832767e-01,1.387085151950361306e-01,1.454157056252248503e-01,1.282040291863667525e-01,1.770340146851049901e-01,1.588640398401174603e-01,1.492110396692339080e-01
2.368849249548327651e-01,2.000271472899373404e-01,2.689906193590455574e-01,1.738188013746299332e-01,2.566081193071188538e-01,2.765671451442192619e-01,2.226276462948410806e-01,1.770013338037649819e-01,1.844602522222840435e-01,2.366699304879938404e-01,1.929299321468774253e-01,2.002599862664196650e-01,2.055028766419370323e-01,3.320168838191582816e-01,1.981530340071288587e-01,2.497394305026423011e-01,1.928112048375270893e-01,2.187954298428654298e-01,1.995128410525796314e-01,2.208806372497131298e-01,2.176254316586858917e-01,2.258043668268271686e-01,1.376670405669462305e-01,2.211484883319927153e-01,3.137787794291520549e-01,2.824212925099335858e-01,1.835166014616280428e-01,2.307986256251660373e-01,2.151020476832435913e-01,1.885996171524414455e-01
3.619953171731547514e-01,3.318975681948604373e-01,3.336364942713814785e-01,3.167818932940424381e-01,3.819310885553460211e-01,2.391583218740303274e-01,2.969464783709231392e-01,2.632463682008980843e-01,3.055487353072158241e-01,2.964488922146665817e-01,3.978294254241528938e-01,3.566550285638532269e-01,2.867403117492985931e-01,3.450697914312307879e-01,2.757628206202860088e-01,2.590848025005518251e-01,3.220710583383609715e-01,2.337936557071548238e-01,2.689075581168804407e-01,3.016610495391287561e-01,3.927176314962169679e-01,2.973346286819406603e-01,2.634924793635927687e-01,4.060742153351376560e-01,3.071918861417652358e-01,3.196381384918087210e-01,3.103646789373358250e-01,3.297644938650439728e-01,3.990573937823662654e-01,2.691311785412771607e-01
4.398054936005140747e-01,3.825232894148825613e-01,4.049939083545510687e-01,3.987500240498279558e-01,3.579692927686199955e-01,3.128306783071463926e-01,4.821098163002338621e-01,2.972151319078704668e-01,5.135007701239026057e-01,4.728473474183932934e-01,5.124652395631374979e-01,4.707419372708967487e-01,3.563930273294017570e-01,3.162138244418019051e-01,4.766301104499606756e-01,4.692535782284026902e-01,4.005894087598195208e-01,3.727331958469314865e-01,3.935243486465991869e-01,5.927160199470533630e-01,4.067553213162994896e-01,2.951202753381768629e-01,2.412830879557292529e-01,3.629581621685458726e-01,3.010547633742367002e-01,4.374712340113043330e-01,3.912589452821331193e-01,3.108909341704674256e-01,4.648288236112582683e-01,5.300022377019553144e-01
5.058650171134204676e-01,5.123260430014812128e-01,4.266146383216475879e-01,3.445239584738652439e-01,7.492560151750498054e-01,4.641443264479607755e-01,6.710483112097245240e-01,7.631741317352223053e-01,4.166521730936675327e-01,5.619860442114745780e-01,4.061744598271256890e-01,3.605179191145307938e-01,3.920145911823592066e-01,5.508235098247180606e-01,3.524916350948696375e-01,6.041377804957919206e-01,5.241079278421755250e-01,5.051827034217791779e-01,7.065148132000167447e-01,5.312068847716060471e-01,4.407748948657881360e-01,4.597566879140173590e-01,6.617712926713404942e-01,4.871795665658831265e-01,6.314669220516879733e-01,4.871596504865183808e-01,5.662140785550336952e-01,5.480728802837515623e-01,5.290504687097884462e-01,5.382558736972872238e-01
