4.009674719614088612e-01,3.375483625808615162e-01,3.619752963873325569e-01,3.659392351693310230e-01,3.897510028163959084e-01,3.475536247216296504e-01,3.675191926284210320e-01,3.397900805248195155e-01,3.510548231227754168e-01,3.448027640144165629e-01,3.497903088854085740e-01,3.644203332223788228e-01,3.498520660541585836e-01,3.043250695273380657e-01,3.651802633960794520e-01,3.415399228184320402e-01,3.724869323172760316e-01,3.657194959100680265e-01,3.925858541831163118e-01,3.625800996112791275e-01,3.712063664506868865e-01,3.337398713873894196e-01,3.715524334824072961e-01,3.442677969784894154e-01,3.417392695402989844e-01,3.308394082142859793e-01,3.477194546042898238e-01,3.480659537856800601e-01,3.420927634480429580e-01,3.596914586912905998e-01
4.289190236604641382e-01,4.451571585147156007e-01,4.725636044621158161e-01,4.701421364489992150e-01,4.547979275738553984e-01,4.014954963058965376e-01,4.684005260512285607e-01,4.664295176132363663e-01,4.346846670151118808e-01,4.442165852635841516e-01,4.975530933401218214e-01,4.351729149565275456e-01,4.484445676104114598e-01,4.604543136382235335e-01,4.534303985849913454e-01,5.103718891031050475e-01,4.345358922159681114e-01,4.559990324964832142e-01,4.499531970932712510e-01,5.052683143608345251e-01,4.201568047285064722e-01,4.487972149710967584e-01,4.544321386678343289e-01,4.573525844787787453e-01,5.030407200635440557e-01,4.782582041613009927e-01,4.530338134433495867e-01,4.490092360125760296e-01,4.827611673496127187e-01,4.960484950316484398e-01
6.004750078959415482e-01,5.574343484791673964e-01,5.642254450865816784e-01,5.821308850333286600e-01,5.643009281142976619e-01,6.320523603498567899e-01,5.515455785945029277e-01,5.383364463768465225e-01,5.590476225939692290e-01,5.725717429349640453e-01,4.995842755263933954e-01,5.427771741464206823e-01,5.621730274548736306e-01,5.519670364354614112e-01,5.988472229093818600e-01,5.596811459837902625e-01,5.725909605579001527e-01,5.400467801163173487e-01,5.642208463019222631e-01,6.397923953543225295e-01,5.825983587012637521e-01,5.763804517792288085e-01,4.944113874603044412e-01,5.313416395049601615e-01,5.743893857558560745e-01,5.790512728137237053e-01,5.246488424822417507e-01,5.636508499889326673e-01,5.843985390156564153e-01,5.423637508633538662e-01
7.612080925105867424e-01,7.680668479555703421e-01,6.859500714033350821e-01,7.647914003871024713e-01,7.959622199891503991e-01,7.421042870552494453e-01,7.314074190672111841e-01,7.427341095516278857e-01,6.892361687657780900e-01,7.260040806906284949e-01,7.199011046718553075e-01,7.266682742667488482e-01,7.446697317687822615e-01,6.447259186619833660e-01,7.369521101274408847e-01,7.402226847173056790e-01,7.130480658234150670e-01,7.713424501417707191e-01,8.557913985996686845e-01,7.468836482645387909e-01,7.177853284098557607e-01,7.351409750366787454e-01,7.110573100059658369e-01,7.949380339663094652e-01,7.146168917796721365e-01,6.570649582492045226e-01,6.888228024860085785e-01,6.686797206272167005e-01,7.262281999951972766e-01,7.725919156486356076e-01
9.539898349505194775e-01,9.402466010965954135e-01,9.858060186197274977e-01,1.091548409156135602e+00,8.724172281145374797e-01,8.798504113561093076e-01,9.533670523113869644e-01,9.734029854719250530e-01,8.190049563113303011e-01,8.728670395905695489e-01,8.852307327932761316e-01,8.559719374110945633e-01,9.141703781417165331e-01,8.933857505786417796e-01,9.646018765466327638e-01,8.778648893452056789e-01,1.055569249367317664e+00,8.449782786379473887e-01,9.030583763448623014e-01,8.952157735195036548e-01,1.056667602099881753e+00,8.740470930584175457e-01,8.736315705867174763e-01,8.913464586213969421e-01,8.868129382746224865e-01,8.561428744697550108e-01,9.122618765386160122e-01,8.703537908430742931e-01,1.049027315712095065e+00,9.072389748410312205e-01
1.285285671009836594e+00,1.057553415893299764e+00,1.104565916378120516e+00,1.160747092827772109e+00,1.116442583374261055e+00,1.244480491676488221e+00,1.137106428387784751e+00,1.273968413477792438e+00,1.144987382951807797e+00,1.156758262689120631e+00,1.109233831161084982e+00,1.198445125841742342e+00,1.062229980324953083e+00,1.090957111579020866e+00,1.149430760424742015e+00,1.130314108025896269e+00,1.287560354768639392e+00,1.117056782421672834e+00,1.112000186536310053e+00,1.165189950037107236e+00,1.112803747225525441e+00,1.256917071604457092e+00,1.262195876161433583e+00,1.252679070909347159e+00,1.115568667125264701e+00,1.241104882646681062e+00,1.366005857776018351e+00,1.161350031770649771e+00,1.374263798769021383e+00,1.224643991787073505e+00
1.579788465903004147e+00,1.686954021101991330e+00,1.354475928651121430e+00,1.578053163228306355e+00,1.207373930246730787e+00,1.703527253051901447e+00,1.373576805103289278e+00,1.635869250472775427e+00,1.589027750372496772e+00,1.241208570503563813e+00,1.453121158940067659e+00,1.331595755252690028e+00,1.337791517924951323e+00,1.483830264080843619e+00,1.329666548372099077e+00,1.583581089829511512e+00,1.317105818239646453e+00,1.673271102978967972e+00,1.411442746370426438e+00,1.638091396514182341e+00,1.469010120831190092e+00,1.608603177424019037e+00,1.512023377817180991e+00,1.520215313170083293e+00,1.465771623190014417e+00,1.545699521658573827e+00,1.446620771425787044e+00,1.390865253043275906e+00,1.436957257119804376e+00,1.480870785299661430e+00
1.932285915630159501e+00,2.037986223149296450e+00,2.026948786754027232e+00,1.877233154747645960e+00,2.170331591774929958e+00,1.748409297060604217e+00,1.826403011966136525e+00,2.231645341611721456e+00,2.001757283045769498e+00,1.726217640577438539e+00,1.788978181727551409e+00,2.135033649618875096e+00,2.083112503179870068e+00,2.685870254018806857e+00,1.641093646774649750e+00,2.126094002131316607e+00,1.939919995646391504e+00,2.160326870639421415e+00,1.735408008753809517e+00,1.927828686069375186e+00,2.402231089594740521e+00,2.298953081980413593e+00,2.430225143332037430e+00,1.822418925474966089e+00,1.805971619780982307e+00,1.656447056034542342e+00,1.623582143306675052e+00,1.783072963263840238e+00,2.476489414530696376e+00,1.870095455468027357e+00
2.476927473015712700e+00,3.211710587752368173e+00,2.890681405875697330e+00,2.206644722717791662e+00,3.107449014204104021e+00,2.830911575265751878e+00,2.778593835417034974e+00,3.198174740972925978e+00,2.638491442492888250e+00,3.280279101069925041e+00,2.561185012979556586e+00,2.442911401545186489e+00,3.076906199670414122e+00,2.842384054478242383e+00,3.611722048937438423e+00,2.847296523378690214e+00,2.500623467437978142e+00,2.732720295166997992e+00,2.513972550086162272e+00,2.568422419453851191e+00,3.342835025366455159e+00,4.436258392850112919e+00,2.859898367828082932e+00,3.133599922067977772e+00,2.408570720732676307e+00,2.283223334193203335e+00,2.894588683061209089e+00,2.327926076615705053e+00,2.903761068008046564e+00,2.694450711524092767e+00
5.748443197637013391e+00,4.972134870979766141e+00,3.379865424037792554e+00,4.601190409638214796e+00,5.315997925816223990e+00,3.517523916997256528e+00,4.903925596462631376e+00,3.226447786232931048e+00,3.385110742910465209e+00,3.581913666696138421e+00,6.356458642748784804e+00,3.253682331385015392e+00,2.916901705774578080e+00,4.198407858933327574e+00,3.681864948765048773e+00,4.638625333116300986e+00,4.768250412819726947e+00,3.707181269437961557e+00,4.775703513967288316e+00,3.526476762862277070e+00,5.863918566905578444e+00,3.769925526525516712e+00,4.783987463624781000e+00,4.776474098107933663e+00,4.557278323503358486e+00,3.533367654625970466e+00,3.471519565558710774e+00,7.182728739471996526e+00,3.137057614916057169e+00,4.819477897676158307e+00
