1.518059406742926720e+00,1.522024878388289926e+00,1.502610685585176187e+00,1.506990866338759671e+00,1.550378356456207696e+00,1.483901358599501785e+00,1.492705496858657499e+00,1.509689203085166520e+00,1.516456416272388585e+00,1.490311080324672854e+00,1.496826545601121605e+00,1.497598791219719283e+00,1.511733782604138820e+00,1.512563668225638036e+00,1.514847262069617173e+00,1.477491315464900090e+00,1.483461372566811098e+00,1.520657586465176792e+00,1.502670680735915143e+00,1.469270863190549337e+00,1.470266270227283512e+00,1.488061916593716560e+00,1.522604612108234390e+00,1.526506380620420433e+00,1.466684378359487839e+00,1.515373796257694528e+00,1.478801898228592426e+00,1.482696441678751809e+00,1.501954198474805269e+00,1.522539822005164689e+00,2.383605505717603990e+00,2.267730868685188916e+00,2.361769555687176059e+00,2.330862355379409667e+00,2.360223928671862037e+00,2.273330813644774295e+00,2.378658630202399316e+00,2.355160103681370742e+00,2.343425091553198669e+00,2.409140887814387622e+00,2.301250671613686904e+00,2.339119128973317085e+00,2.377771698145898505e+00,2.306593790489637641e+00,2.321883910921588079e+00,2.359213690618637393e+00,2.284260293597751179e+00,2.392999042678186861e+00,2.305116880228962550e+00,2.368285675939659995e+00,2.291208339807894845e+00,2.332885588988287129e+00,2.317870094254758762e+00,2.332158206982432258e+00,2.367817849777096306e+00,2.401943627883020849e+00,2.294697033561161170e+00,2.342427662917203168e+00,2.427880135317927568e+00,2.359805407155262547e+00,3.952765321221419104e+00,4.072993534136565508e+00,4.087220500707636539e+00,4.059763943611367942e+00,3.992085509710426194e+00,3.942772390406961591e+00,4.200992281718529675e+00,3.948862739028107693e+00,3.888233690528419828e+00,4.022221750272012564e+00,3.987038333412836089e+00,3.879190354807652064e+00,4.066079421822210271e+00,4.090696703627612507e+00,4.138434940366740200e+00,4.038193871447558259e+00,4.004095560074883764e+00,4.142723064181578430e+00,3.963551241006987524e+00,4.112078245230537554e+00,3.986438405867909207e+00,3.983476167583102967e+00,3.941152140827951733e+00,4.031363871782321695e+00,3.873124036894676436e+00,4.081853839433751574e+00,3.992523876365073221e+00,3.696563865180174879e+00,3.856244837069039200e+00,4.017363875821633457e+00,9.425875592036600636e+00,9.394159588721997522e+00,8.519743475244881736e+00,8.570175320804095165e+00,8.999865090072546536e+00,8.794893454156500923e+00,8.594618846956240787e+00,9.344772037743657833e+00,8.323415007241466768e+00,8.678430624029298102e+00,8.907668438613047357e+00,8.991840025738460085e+00,8.117520064478860320e+00,9.545996132800663503e+00,8.692760274340631810e+00,8.854213806054598734e+00,8.805381545082367367e+00,8.664282141884026345e+00,8.583232194065761433e+00,8.689664187752544677e+00,9.637077114032539527e+00,9.061632804469798685e+00,1.015233117049259803e+01,8.677915244736849942e+00,8.750462307791625705e+00,9.580418189874103874e+00,1.012005423357285672e+01,8.969461815378977576e+00,8.908271729688340912e+00,8.538966395737629611e+00,2.190846327344584665e+01,1.816460018380383801e+01,1.877898346146645636e+01,1.782980901270551755e+01,1.815711616399057604e+01,1.855327552203776165e+01,1.834575218021457133e+01,1.850769903332786015e+01,1.765425495446480753e+01,1.900749652769616205e+01,1.717492883358234579e+01,1.832811786196704418e+01,1.797401135151456231e+01,2.078076554259958542e+01,2.019138530527921205e+01,1.709184993132698693e+01,2.043905140516326568e+01,1.627399502816821908e+01,1.867804359728442165e+01,2.210419657561265083e+01,1.755233941415904653e+01,2.047030342882371201e+01,1.994206405588002085e+01,1.872655027720352194e+01,2.178463862820764163e+01,1.966398384051561266e+01,2.100602938576827228e+01,1.605356746102519239e+01,1.852181547524553551e+01,1.682285978186133946e+01
5.694384377384013041e-01,5.760845740217814814e-01,5.422819980094365500e-01,5.644085198025293737e-01,5.599103442931662178e-01,5.535118243134812266e-01,5.581420347513956770e-01,5.770546029570906565e-01,5.627782078449490299e-01,5.631903494527203957e-01,5.716347730328915633e-01,5.612106968165937460e-01,5.586919167810119324e-01,5.630213223696012292e-01,5.540757689729487456e-01,5.710175173707464635e-01,5.438953153495278414e-01,5.601021235343275340e-01,5.408768603246836282e-01,5.582673444716365063e-01,5.615907074138862809e-01,5.546605454295230331e-01,5.573066600716597430e-01,5.536655981512987879e-01,5.610863281716321760e-01,5.609767486846495288e-01,5.541750806252387918e-01,5.569023914457691404e-01,5.697164537001666584e-01,5.621676926608081271e-01,9.459752955583264900e-01,9.605442812090081439e-01,9.526380112074305240e-01,9.687494955142844644e-01,9.807779451380381763e-01,9.514623838871291150e-01,9.938933807941310317e-01,9.550976590410092948e-01,9.738646073818199023e-01,9.714080446536661473e-01,9.486240715643342591e-01,9.312173894312054667e-01,9.432829650733570714e-01,9.644585109811232293e-01,9.681234997573797685e-01,9.533214188242092879e-01,9.612860975757416826e-01,9.472550215191639644e-01,9.526373859984814674e-01,9.542840326100305859e-01,9.793257646393578320e-01,9.495060209204861934e-01,9.607060917659537846e-01,9.696551100008456991e-01,9.903192202253403575e-01,9.730469789442213191e-01,9.524990843847581656e-01,9.947915278971366515e-01,9.389552847740084696e-01,9.762466046254489882e-01,1.793572194741108738e+00,1.718072873562076941e+00,1.719090993721190674e+00,1.780611077274632414e+00,1.808957758133075799e+00,1.743700579031650655e+00,1.825542275297292516e+00,1.820915429020012910e+00,1.695965746961175746e+00,1.697739876338409726e+00,1.720402313528841987e+00,1.799624960719645284e+00,1.822840217493556292e+00,1.725117698098328489e+00,1.732222180381311816e+00,1.779139256960968973e+00,1.844728765693919748e+00,1.779659092603331105e+00,1.818177979112793219e+00,1.914388381586514809e+00,1.802790697901929917e+00,1.686125325755926108e+00,1.821036859854724632e+00,1.800876259654355716e+00,1.801353121594631901e+00,1.838511640059418584e+00,1.782528031805377777e+00,1.754818559821784474e+00,1.763283596563428368e+00,1.773057736828665965e+00,4.380442831031426287e+00,4.375908367854822067e+00,4.237185937369750022e+00,4.194415202070012505e+00,4.354546509901033424e+00,4.325775220617635419e+00,4.381975017854812471e+00,4.350468776605216803e+00,4.384219944108409983e+00,4.377266584173511887e+00,4.077062779907771883e+00,4.166740097097409112e+00,4.394657738279672543e+00,4.159163134965183417e+00,4.232233923344562498e+00,4.292209375124008019e+00,4.028226704838227867e+00,4.177904485117877265e+00,4.254982734514068277e+00,3.969306958467047064e+00,4.335832939080566106e+00,4.204576559732212004e+00,4.094553643178966418e+00,4.004225999496760835e+00,4.178657572203622550e+00,4.397792044759956553e+00,4.491314614792306870e+00,4.396690965822868336e+00,4.490860181731680889e+00,4.113746007382994563e+00,9.539699607870190334e+00,8.488543593449534796e+00,9.442392915289465449e+00,1.157246305590259539e+01,9.289902143990010686e+00,9.765149734427277295e+00,1.111916076589480795e+01,8.588220787165592895e+00,9.494966678933197457e+00,9.520520943253682589e+00,8.118519705447543089e+00,8.885537973443776494e+00,8.040636896706592651e+00,9.626912963891355091e+00,8.112997188777214319e+00,9.344824325830371592e+00,9.077313759626832734e+00,9.193534633587024274e+00,9.850480229158183221e+00,9.360994701277013164e+00,9.336166397064879163e+00,8.241479364509823213e+00,8.539396415334840285e+00,9.299444520381543455e+00,9.318260574779577254e+00,8.509624293273240880e+00,9.714276794905680745e+00,9.701698079889656157e+00,9.033697487901232392e+00,7.956049688509176043e+00
1.702913577338300843e-01,1.750742627935726325e-01,1.801044335161202659e-01,1.732721834827891938e-01,1.759378495611375604e-01,1.794204265234589923e-01,1.775672246659334708e-01,1.787240615237059016e-01,1.802411695939047098e-01,1.774848479604412554e-01,1.851676895744732709e-01,1.838073544607744525e-01,1.787477812918830122e-01,1.831565874692372142e-01,1.853161290006533068e-01,1.776190739222347770e-01,1.700784342500963886e-01,1.795400209973519734e-01,1.767836813661588513e-01,1.736371061218349443e-01,1.879903460339607812e-01,1.736512249928009177e-01,1.772474445328285630e-01,1.730519091511566188e-01,1.791425917281834201e-01,1.798452647049034181e-01,1.803510844200587604e-01,1.761223212792020487e-01,1.831364943475742024e-01,1.725956293163921906e-01,3.565478095984896401e-01,3.643018195543575866e-01,3.589740353175783216e-01,3.609860191394430040e-01,3.500895864766989107e-01,3.658543066481764194e-01,3.478812829204862012e-01,3.626449916587877187e-01,3.668214326864934760e-01,3.686640981855806021e-01,3.602446682264478506e-01,3.526420171238936474e-01,3.642827076216029192e-01,3.629510838773772896e-01,3.640457204018110460e-01,3.537581024191473467e-01,3.612448307952622617e-01,3.453261849088881674e-01,3.467416385109780008e-01,3.621709765089495825e-01,3.493251330202749028e-01,3.738961461493293670e-01,3.444984468620997942e-01,3.550514005875945456e-01,3.586572984860458835e-01,3.682626575976952199e-01,3.462192007879950628e-01,3.533033757463219238e-01,3.619136806362935888e-01,3.617810657836681432e-01,7.449608778040897050e-01,7.283189685502977628e-01,7.310895973057861541e-01,7.403630030499462888e-01,7.614542196699051191e-01,7.406714285435814782e-01,7.461636250465325526e-01,7.358802915334208272e-01,7.145186498775346617e-01,7.313086398911459174e-01,7.595291079306314419e-01,7.346254309055353371e-01,7.357501914872174309e-01,7.504188286670749886e-01,7.658293411233709769e-01,7.424058143922624975e-01,7.556194746939999263e-01,7.271958468585992819e-01,7.336746513588013885e-01,7.622730504717133426e-01,7.188765057649787460e-01,7.620789162426526708e-01,7.273998227183863241e-01,7.141308905120807848e-01,7.233123802718685047e-01,7.073724000167871395e-01,7.704177984724781547e-01,6.940042821966488917e-01,7.228378003965485465e-01,7.150865302776507892e-01,1.929980687133106887e+00,2.037766634635899354e+00,1.876075208060273392e+00,1.892412622171602665e+00,1.930025528920818578e+00,2.033590838326100769e+00,1.893286358138920544e+00,2.251987287729985354e+00,1.883796359861696246e+00,1.799782628849040389e+00,1.790781037695228672e+00,2.093865779826157958e+00,1.980466139082129207e+00,1.968859854419246602e+00,2.012187928620571498e+00,1.894919487903989896e+00,1.889431063230713859e+00,2.002085220417411104e+00,2.055391625500289976e+00,1.917565714103010466e+00,1.966088513304270702e+00,1.612386036495152775e+00,2.089739614625079955e+00,2.083369946785187388e+00,1.971641508587197666e+00,1.893889778019985259e+00,2.124764800396442332e+00,2.042181942198580291e+00,1.842984441021626507e+00,1.804035305299915404e+00,4.469123176222255189e+00,4.160074817248829326e+00,4.545342486939794036e+00,4.714674327583852964e+00,4.826191226995957706e+00,4.843292239067032767e+00,4.758565004078683103e+00,3.999857062911850392e+00,4.765531501470344544e+00,3.754624170416585915e+00,4.339679341010163505e+00,4.464834764795552857e+00,5.060348009351662846e+00,4.299498705249201969e+00,4.261233111869658252e+00,4.522334638998630751e+00,4.079390881654139989e+00,4.560457201766346280e+00,4.160908979343867387e+00,4.311178710617473264e+00,4.697513005348049830e+00,4.073623351745746746e+00,4.080779647374015440e+00,4.789072854181849692e+00,4.193615821539857791e+00,4.893039204307767953e+00,4.788328519618489487e+00,5.785886619337685666e+00,4.563217610027968441e+00,3.842336138581436966e+00
