2.386012958320143373e-01,2.655963705003361319e-01,2.419643987054712897e-01,2.399165889847836297e-01,2.593158468802044814e-01,2.480718255207836620e-01,2.331036951636146493e-01,2.618718161781199982e-01,2.438078119403112032e-01,2.565397371920648539e-01,2.482424410880702537e-01,2.395903067466090830e-01,2.444996034622250458e-01,2.630760956261964933e-01,2.525098103272065408e-01,2.468430883790607433e-01,2.470028568424168514e-01,2.703790304713382109e-01,2.490704179847172683e-01,2.596694469608198941e-01,2.446244989934888980e-01,2.352723751363820226e-01,2.496468895782768538e-01,2.641193314084263610e-01,2.429977347828558842e-01,2.351756551162342557e-01,2.449822447786292878e-01,2.463114742428261228e-01,2.495619684206244471e-01,2.506132389476555811e-01
3.439157617250843679e-01,3.205868490642111435e-01,3.387564983647772254e-01,3.342299605835440945e-01,3.494631668209448594e-01,3.499799897948375205e-01,3.171218401733870151e-01,3.202910720519404619e-01,3.595894780618011377e-01,3.240095307976590955e-01,3.186791807697625933e-01,3.473065229356433470e-01,3.564387733660600577e-01,3.462637331796760698e-01,3.173825331027241292e-01,3.059042264392092259e-01,3.501534396787543413e-01,3.178493811023401783e-01,3.334956904823311308e-01,3.123629842844105053e-01,3.705702794715416415e-01,3.228720491368974876e-01,3.565452369257349208e-01,3.413556184789321435e-01,3.558403902483323611e-01,3.301880660082872621e-01,3.181266522456241419e-01,3.277200953997315147e-01,3.213823645190174161e-01,3.420649736848377920e-01
4.179687583076143742e-01,4.441848094787557710e-01,5.265397940364628937e-01,4.726282115595770716e-01,4.406097022585766521e-01,4.371126584640935842e-01,4.578375950946032558e-01,4.309292835707302372e-01,4.668953881419705687e-01,4.216408332157366989e-01,4.266722278751802211e-01,4.486268091727127483e-01,4.470831289779154671e-01,4.300687786386018230e-01,4.367129777875999874e-01,4.416990330129138553e-01,4.258237330953681399e-01,4.375935299724054151e-01,4.662044435723634583e-01,4.328401544790826949e-01,4.977893480131624360e-01,4.376851841951384103e-01,3.875567763256850262e-01,4.530762068391984143e-01,4.426447932267866259e-01,4.342140227889767501e-01,4.330767777742053903e-01,4.503841365560883880e-01,4.275644754858454744e-01,4.188953928173532182e-01
6.207999731812902100e-01,5.452863279990660672e-01,6.189213727727639336e-01,5.382958898264307290e-01,5.550669298756720771e-01,5.427570477860917952e-01,6.105268643566847953e-01,6.138681872768273484e-01,5.971981468928361236e-01,6.291697001221782104e-01,5.734665444699091896e-01,5.557955080837604367e-01,5.745959717747171069e-01,6.448226628260533833e-01,5.610600324312328135e-01,6.211161625834447086e-01,5.759741900667281200e-01,6.007851227162899210e-01,6.054118701450595941e-01,5.570355611933266449e-01,6.599440901549570304e-01,6.093970306574607587e-01,5.686662091820525733e-01,7.169440237072580713e-01,5.418898500231338344e-01,6.123370070716638303e-01,5.370432500527047015e-01,5.354837131969909514e-01,6.306388439704999627e-01,6.049556406199115832e-01
7.536999830871442541e-01,8.755854638107708476e-01,8.575455103395562828e-01,8.673582622718986057e-01,6.896985729552774780e-01,7.887813749744745362e-01,8.637454376109304777e-01,7.606413726244092288e-01,8.812489773231202417e-01,7.955120057596324346e-01,7.746970798854575513e-01,7.870669096098280582e-01,7.734551839950356555e-01,8.736458835497785680e-01,8.295002810704734664e-01,9.310687598450356761e-01,6.991515514679463861e-01,8.141276528150217517e-01,6.964981091332865804e-01,7.709116913993977471e-01,7.675029801360259141e-01,7.977201517824132893e-01,7.906017098506692431e-01,8.857664955969044573e-01,7.351139918833611286e-01,7.312180339924979622e-01,9.936470750916529537e-01,8.516421397562619067e-01,7.735316242564185263e-01,8.659634796557833525e-01
9.237990600818011266e-01,1.259678453294728051e+00,9.486538066861331941e-01,1.163629009625181787e+00,1.188895142736609234e+00,9.699934568751176212e-01,9.951217238795172504e-01,1.222857782866958232e+00,1.309284358207583709e+00,1.132240530566457792e+00,1.149405276987566227e+00,9.621791759975045766e-01,1.283381543551738613e+00,1.179879216705833178e+00,1.023169239517992990e+00,1.124051384776155738e+00,1.204231646713071591e+00,9.873693518223942700e-01,8.989953259940881569e-01,1.127453882152114950e+00,1.257557036517743754e+00,1.205753039088688361e+00,1.261980338522454392e+00,1.235840249824176063e+00,1.062555129033632584e+00,1.127285546006434824e+00,1.069006918844090492e+00,1.298192956760048977e+00,1.055759111336028289e+00,1.034477191418372133e+00
1.928040022683311427e+00,1.519390138669789225e+00,1.372402622239185410e+00,1.823424328497345703e+00,1.562243083893806395e+00,2.035758385750514599e+00,1.634019114516651605e+00,1.770659283144490503e+00,1.336103990231794381e+00,1.417043114033877504e+00,1.580716478886750043e+00,1.461873549639257641e+00,1.792165925329267440e+00,1.536289421838564540e+00,1.438181114234257540e+00,1.607764854655806541e+00,1.641481518896896086e+00,1.644967552683124445e+00,1.613211381550106349e+00,1.602524583936935532e+00,1.460373560404702342e+00,1.664631314193040446e+00,1.530246805444139602e+00,1.713424308691181119e+00,1.259437861290535920e+00,1.435989490791188761e+00,1.761038532851747052e+00,2.270747915237283365e+00,1.426811498021220315e+00,1.563432708762597656e+00
2.210086365591315438e+00,2.764928512191559218e+00,2.580087937207542037e+00,1.684753238987544366e+00,2.111727282406480111e+00,2.148447939472299506e+00,1.981823300530837439e+00,1.713389618576564688e+00,1.847567044285602700e+00,2.232006871942785242e+00,2.145559794104422657e+00,2.467834448300266992e+00,2.295068446787018157e+00,2.475233609595284268e+00,2.251496355890346024e+00,1.922142001609478124e+00,2.879207066821776184e+00,2.433770900140848514e+00,2.643243107832192074e+00,1.912024162789692783e+00,2.354386233371366099e+00,2.372122984275551794e+00,2.184906132248961352e+00,2.136019235066165312e+00,2.176192683273732609e+00,2.577279832676492077e+00,2.246529371119542873e+00,2.110533157973192520e+00,2.145949790535219837e+00,2.673379610679280649e+00
4.007941193648647982e+00,3.582191808358873075e+00,4.936093280658067961e+00,4.249704543979377469e+00,3.299128018718182176e+00,4.537297455425449044e+00,3.924845614988618614e+00,3.700218218011135374e+00,4.275481505483756273e+00,3.776171954298463085e+00,4.244796607469763394e+00,4.098373645925363462e+00,3.949399345258333582e+00,4.246170719362138968e+00,3.142727454401103682e+00,4.110006095810989635e+00,3.327260216059661602e+00,4.110488120513761778e+00,4.630996306901070447e+00,5.124235251337973196e+00,5.691194538865328667e+00,3.664433118055685057e+00,3.609209633895721137e+00,3.304231272334668734e+00,4.517074637055476849e+00,3.462320951551835613e+00,3.435800471312496107e+00,3.443626383101964894e+00,3.940550871345857686e+00,3.111683309483962212e+00
7.892793787942571804e+00,7.737407087069685829e+00,1.365925742660535924e+01,5.447196878005993170e+00,9.530889307441141156e+00,7.365829745413643437e+00,9.296308125279225010e+00,6.040783122055776388e+00,6.390288877468530693e+00,6.401116639148543008e+00,8.884674663095719183e+00,7.197196851353123037e+00,1.514778630067665155e+01,1.782402138593192120e+01,5.356255457669334419e+00,6.382780504905844587e+00,1.245297829842481896e+01,8.945806228762926082e+00,7.493418091689172833e+00,9.477577134062579844e+00,6.381690069937180354e+00,5.090528679773251852e+00,7.895946055438727740e+00,8.077282467499646401e+00,5.321877747275102877e+00,6.474789138261231258e+00,8.004663509518884723e+00,6.247905321432609682e+00,6.745873873935104292e+00,6.024208079649024050e+00
9.184899903630897033e-02,8.033785453438901936e-02,8.863406924355013428e-02,9.011260349353655830e-02,1.005478377155586550e-01,9.425760484148767993e-02,8.321286473590197574e-02,8.953220533077807519e-02,8.458256486292879683e-02,8.565767720616046521e-02,9.962524560183391720e-02,8.909050397184366255e-02,8.044171974310763973e-02,9.079162813349621330e-02,8.357592797282832608e-02,8.301658805193680435e-02,8.099668084767136511e-02,8.341182824896009596e-02,7.976585203643456190e-02,8.192572093900511720e-02,7.978417828974884718e-02,8.314324581344607890e-02,9.355969060896518474e-02,8.595844405300047397e-02,9.234765781124733286e-02,8.588396876402566715e-02,9.392047180869188272e-02,8.545438108360220442e-02,8.060593326532884684e-02,8.938959906814018808e-02
1.404568172664807102e-01,1.302775823925670096e-01,1.393488157165950758e-01,1.300214697558327304e-01,1.198125063366017179e-01,1.286702411416935643e-01,1.199970381507863698e-01,1.326705300505958696e-01,1.119229374933840976e-01,1.239620694055055539e-01,1.297847851693996468e-01,1.295984198686296052e-01,1.241667181157254801e-01,1.220856745380664021e-01,1.302262896462548225e-01,1.109225401473726835e-01,1.078396471531607864e-01,1.246321170421895858e-01,1.388549280532777597e-01,1.187959254821140814e-01,1.305570176514964653e-01,1.000488201368553431e-01,1.205585992692410902e-01,1.267906104109136345e-01,1.341151424325421337e-01,1.293874761118418426e-01,1.268635304478414882e-01,1.198565877374660471e-01,1.348288797911292858e-01,1.307721061409791719e-01
