2.469611410415869235e-01,2.399599079452476857e-01,2.418040953218288103e-01,2.767142797633229123e-01,2.431246831242873663e-01,2.450833342383099966e-01,2.454774833007266344e-01,2.582816767399346292e-01,2.506385761910544518e-01,2.518894896864147803e-01,2.445210386217588072e-01,2.516609992230078308e-01,2.523672342747133035e-01,2.457980326949375793e-01,2.639385129800783658e-01,2.459258429815453506e-01,2.512284844274773055e-01,2.511704456366316007e-01,2.442565578202185728e-01,2.521285140304730943e-01,2.436280623823235125e-01,2.486366228054508742e-01,2.529077977462783067e-01,2.518823929320598842e-01,2.366557455851235336e-01,2.417607975537609533e-01,2.532491693985163272e-01,2.406551764336969934e-01,2.477744339818339636e-01,2.473333602561111899e-01
3.469231544433913905e-01,3.429926396437912861e-01,3.257596534445511005e-01,3.320006045060954203e-01,3.347535455772877588e-01,3.333135684159799772e-01,3.321193468198772036e-01,3.455635954151850542e-01,3.475362083555508241e-01,3.417767235241418455e-01,3.242480226314825020e-01,3.420005352286369926e-01,3.377984040418837153e-01,3.234256794220079501e-01,3.300748218142991464e-01,3.320585688600666829e-01,3.400782139594377140e-01,3.505643018044359294e-01,3.263278427481903221e-01,3.186709302188057702e-01,3.271100194730554023e-01,3.511019002902198705e-01,3.334764939731740818e-01,3.376225633320051323e-01,3.307606900723880639e-01,3.347107396361010401e-01,3.273029110413565590e-01,3.157560627244541118e-01,3.328754462261926395e-01,3.264066474025436593e-01
4.377400235717197607e-01,4.549191647508843972e-01,4.692172930098590933e-01,4.553030644147071371e-01,4.516306655213686017e-01,4.398842374344453798e-01,4.420929567350208589e-01,4.479850665111140273e-01,4.531234904360763038e-01,4.368709539937397635e-01,4.556148128245313123e-01,4.619977268591436981e-01,4.337417325186342931e-01,4.528355314217191174e-01,4.264119907024124800e-01,4.993124655914134569e-01,4.567349070089326002e-01,4.121023423776906114e-01,4.379863016787379770e-01,4.534587759503108106e-01,4.501524507612231774e-01,4.717540489295919404e-01,4.550802803659051987e-01,4.552069454068607413e-01,4.382141860272384393e-01,4.273040333354570230e-01,4.435183174616571522e-01,4.685919274652273758e-01,4.414162968879764559e-01,4.505729729020922503e-01
5.799218744768800393e-01,6.236671164394897993e-01,6.292830413680159385e-01,6.059619980235634307e-01,6.024305922974680927e-01,6.338067670420542976e-01,6.067202291026203564e-01,6.034167944995862953e-01,6.085276322124680837e-01,6.078595395972280491e-01,5.655569676865611628e-01,6.055181042858064355e-01,6.509435768942143374e-01,6.043408766466220605e-01,6.113477250269325758e-01,6.156143866406595944e-01,5.803929660364097742e-01,6.295725703996259970e-01,5.953572261949939826e-01,6.324950512481262166e-01,5.850814651833132762e-01,5.935393990177683099e-01,5.900880455152049953e-01,6.319046618385624203e-01,5.660790229506462712e-01,6.127021033088813073e-01,6.073521392002037000e-01,5.880664838826457075e-01,5.976174439500239188e-01,6.018513022061983131e-01
8.055751499290466633e-01,7.637989883462685814e-01,7.908911040359918321e-01,7.856195397592268259e-01,8.416944326649498098e-01,8.305058477702518260e-01,7.959700942603189500e-01,7.764445855309166644e-01,8.318387348053584152e-01,8.749957139361639324e-01,8.281380142034114877e-01,7.983502800666758548e-01,7.965257701581038852e-01,8.120908443699530466e-01,8.204276495220059751e-01,8.429394249588265664e-01,8.237914407648510018e-01,8.838013177973703671e-01,8.555469616261373034e-01,8.428166145718519742e-01,8.481971888653990765e-01,8.702784882846416048e-01,8.373253350892777558e-01,8.509118041327800031e-01,8.311982371923364310e-01,7.975274239876103399e-01,8.287456964839575724e-01,8.213826461063479245e-01,7.884755596509976927e-01,8.452872597775320518e-01
1.115491434276339344e+00,1.209934629438061071e+00,1.202783098493322544e+00,1.068698829591207433e+00,1.124761382951056765e+00,1.109304190283792124e+00,1.217014550749163648e+00,1.246809132695468225e+00,1.053547700348305360e+00,1.034584844480875399e+00,1.080513675931117135e+00,1.023375886488774533e+00,1.143843045703680561e+00,1.063264248595722217e+00,1.216684949755135747e+00,1.120531448789531703e+00,9.762317100295753169e-01,1.124401644237326359e+00,1.118926225438040767e+00,1.070474599062555265e+00,1.241350735963766105e+00,1.140700369460398100e+00,1.140682143406875904e+00,1.073758081384537322e+00,1.161182927912927987e+00,1.186834422858517701e+00,1.092428170190225423e+00,1.142372981285517008e+00,1.120435735122654375e+00,1.066493533240091995e+00
1.659815324888451071e+00,1.619500556142686953e+00,1.440770650931007424e+00,1.633743613457950161e+00,1.626448751732952669e+00,1.546317252585113211e+00,1.665824777970973836e+00,1.608559595816475563e+00,1.631527922659409269e+00,1.546948430057872637e+00,1.669180499807356721e+00,1.616638773799997431e+00,1.769203936402291566e+00,1.630019574464725007e+00,1.591240659869827434e+00,1.592962088685582867e+00,1.658858749716680236e+00,1.418462084189646921e+00,1.627419630823268459e+00,1.424747107764836596e+00,1.486268636384506125e+00,1.529539421891318529e+00,1.614942144651573264e+00,1.635072312861417965e+00,1.668650326681385465e+00,1.662645754681291832e+00,1.627903701333818010e+00,1.582922147665058121e+00,1.634654304560115179e+00,1.700104215575764188e+00
2.289322609529275354e+00,2.412506374682199084e+00,2.521605506228907334e+00,2.364524291481497009e+00,2.849448225606415530e+00,2.349086500264895072e+00,2.432218946433632567e+00,2.294877155319984929e+00,2.606396587781275365e+00,2.641259884442416439e+00,2.582421400453769333e+00,2.376908207811510021e+00,2.318375459763889257e+00,2.226355161982845665e+00,2.595441572690443177e+00,2.770168865523763291e+00,2.226704528228632629e+00,2.324148044893260323e+00,2.391318062463471783e+00,2.445933082960529248e+00,2.354889014821568871e+00,2.135931101800865317e+00,2.089062392512419208e+00,2.617042422656703060e+00,2.363145561728368094e+00,2.364951937547608463e+00,2.785410015305893605e+00,2.361149460916903031e+00,2.357176910453109731e+00,2.208506121423696289e+00
3.606118540021681085e+00,4.826752224271937841e+00,4.686093901058516309e+00,3.630614671852062880e+00,3.863797834712858315e+00,4.963894701174558222e+00,4.490449378187201468e+00,4.277605595208886058e+00,4.284972178770757090e+00,3.328464755344792358e+00,3.926449997275495818e+00,4.042989545127209539e+00,3.702454658553465450e+00,4.335473496562837425e+00,4.309200699824757841e+00,4.698032878265442136e+00,3.784993976489895218e+00,3.950135343738811144e+00,3.300637479411063335e+00,4.145445853344388532e+00,3.949228389855092836e+00,3.575059730491366494e+00,4.314315836352055733e+00,3.233792714648704880e+00,3.955341985846817288e+00,4.258708594413842974e+00,4.037551219601959396e+00,3.734520573532411181e+00,3.946562859360124076e+00,3.847071442005479014e+00
8.786370678808994583e+00,9.372916810553290290e+00,9.297833086924720547e+00,8.273330285090136016e+00,8.834558421767431113e+00,1.377386471218244424e+01,7.437109476481684744e+00,8.099957840026798195e+00,6.414197683955310758e+00,8.414668208165155150e+00,6.070725184292061094e+00,1.274548206234625880e+01,8.848013651314904138e+00,6.549066618332711975e+00,9.381821393257871122e+00,7.331079074166741094e+00,9.949935593083896634e+00,8.635481122588620551e+00,9.634367073751308297e+00,9.571822821858388508e+00,1.206410832609045336e+01,1.079023031564154955e+01,7.128385478083807847e+00,8.126124833285881977e+00,9.978243179481630420e+00,8.880063417859501484e+00,8.968327911188829660e+00,9.661354457475388458e+00,7.510968317473127875e+00,9.036035619968956212e+00
