2.577538221949386976e-01,2.495665730024962115e-01,2.485627785953272439e-01,2.593928425430245821e-01,2.483963755071371959e-01,2.528227075888646591e-01,2.474700658007300824e-01,2.511648198599165660e-01,2.507820839503520638e-01,2.533762071967212703e-01,2.469482108111841767e-01,2.496085257692778892e-01,2.470206955525069970e-01,2.474335075678150420e-01,2.485964518944753232e-01,2.522450940002277098e-01,2.505164236822568502e-01,2.528713332082263010e-01,2.471972576619039241e-01,2.496815890492701251e-01,2.484599011926917622e-01,2.489748824082143874e-01,2.495406203777611465e-01,2.504339771002790926e-01,2.484148993881190037e-01,2.555468020514998218e-01,2.531771976822039250e-01,2.440765529632549502e-01,2.498837015507980597e-01,2.533072041249960216e-01
3.387498987369776393e-01,3.481716989240478122e-01,3.459069313128001477e-01,3.342440400495217401e-01,3.370319735612808953e-01,3.370603395203221608e-01,3.225320892478297230e-01,3.324385647386293718e-01,3.382271465975368319e-01,3.347164940937297217e-01,3.339406963838121856e-01,3.286792018454878228e-01,3.289926612002144757e-01,3.440573334747389356e-01,3.214254686656156101e-01,3.339428163090325530e-01,3.372297681590876173e-01,3.368980133637834440e-01,3.331091570641700472e-01,3.375679590660561891e-01,3.522247065650009334e-01,3.379439726459699256e-01,3.322828751776467082e-01,3.309092377234547078e-01,3.246567706575482770e-01,3.457247493718537124e-01,3.340987598427040406e-01,3.313054581563975032e-01,3.396508594513361623e-01,3.381823693222169025e-01
4.583289908920502587e-01,4.532904865721690824e-01,4.571437542744407057e-01,4.602133354877568361e-01,4.458036114565336883e-01,4.497652309656307579e-01,4.400422004711382895e-01,4.726186979857461279e-01,4.584172134787848907e-01,4.571503825871657822e-01,4.521887457307556257e-01,4.510410500349665841e-01,4.391047698636850183e-01,4.602569822816056089e-01,4.503715997450305486e-01,4.582838458012818417e-01,4.370346693664047266e-01,4.569567716989726414e-01,4.390958476513355802e-01,4.446934117117763985e-01,4.571872957631193390e-01,4.487798950199623493e-01,4.547881215104683239e-01,4.609643825705528886e-01,4.413104369792985593e-01,4.579690073442278520e-01,4.448375308924598093e-01,4.538285810687627819e-01,4.438368945331147009e-01,4.485378116173712737e-01
6.013680985663797385e-01,6.038185918965427446e-01,6.004303742024650337e-01,5.946213955427810394e-01,6.014896148891892835e-01,6.212931060060639110e-01,6.042441975177460511e-01,5.962869116712763429e-01,6.019979861895757844e-01,6.021991511595032875e-01,5.898526692572556573e-01,6.041721401598896257e-01,5.990259477183497161e-01,6.019454425662253971e-01,6.122917370220901656e-01,5.927756986928344185e-01,6.210200372542001857e-01,6.090874145994329414e-01,6.024213880795845633e-01,6.076167327478750879e-01,6.059162039129265542e-01,6.023217004718072198e-01,5.963891936713990871e-01,5.981945983453804683e-01,5.880635353067802384e-01,5.823142033404372642e-01,5.967955116742333921e-01,5.912545131426515388e-01,6.110780842845856542e-01,6.074188085030555184e-01
8.139858184347571468e-01,8.238044017765648874e-01,8.184068181495285366e-01,8.040940007562529246e-01,8.054548150611204882e-01,8.398198910286093222e-01,7.941956307003791293e-01,8.254682147351648513e-01,8.580756958386129840e-01,8.375209973195526514e-01,7.940753770179931337e-01,8.007884611686379994e-01,8.358585808357191782e-01,8.098338059199229333e-01,7.821508533616300385e-01,8.054750405680235481e-01,8.695453257268153102e-01,8.071372011008871583e-01,8.102887764662431991e-01,7.968170397673446370e-01,8.247270659678861415e-01,8.186910009182153392e-01,8.146032880464795234e-01,8.270994436370340264e-01,8.468067184810130765e-01,7.734864127672149703e-01,8.364527890886028771e-01,8.086364058146884304e-01,8.416818147559237406e-01,8.132120151157782306e-01
1.094414851347704776e+00,1.134843807515598657e+00,1.141824413473271793e+00,1.094733338173974113e+00,1.133272495871138652e+00,1.101624579564482787e+00,1.110944595397646673e+00,1.152958408128922807e+00,1.102454557635434096e+00,1.112855453249581128e+00,1.162493860972366289e+00,1.140083791036385463e+00,1.161575278281889778e+00,1.077991625582843227e+00,1.119810199241237481e+00,1.165105350440554410e+00,1.074250588310573518e+00,1.150486057116031802e+00,1.151946469558531527e+00,1.105132113134856819e+00,1.117808441687123899e+00,1.184038039138869403e+00,1.134599098246432014e+00,1.144636743382468902e+00,1.170810132271715931e+00,1.189954646705837060e+00,1.128872791178506363e+00,1.099355114367593700e+00,1.147070875193135553e+00,1.118746823581465710e+00
1.576096617812902556e+00,1.652525927117344473e+00,1.695358541539015773e+00,1.595878308692304959e+00,1.610692401596815815e+00,1.587765317727337866e+00,1.559467901765378084e+00,1.659150172410742696e+00,1.559445033854923723e+00,1.593522797771535160e+00,1.583625055705024653e+00,1.667511322212746672e+00,1.575973960222115888e+00,1.601674206066672657e+00,1.638945105949648928e+00,1.673439136232220292e+00,1.561638596584267846e+00,1.591373797035518178e+00,1.600393849757603570e+00,1.626229963771581577e+00,1.579497643993201139e+00,1.531660679287835114e+00,1.555137352288094688e+00,1.588564269640863058e+00,1.609370782733615224e+00,1.655947006145636280e+00,1.572794678686403103e+00,1.672093419728937436e+00,1.639291501264977802e+00,1.562636043573705891e+00
2.408600232494165994e+00,2.461673265440476932e+00,2.310281984557951862e+00,2.664185018048066400e+00,2.452501103082230571e+00,2.386644505732442578e+00,2.411070490886903173e+00,2.568409464164878031e+00,2.520815296337411748e+00,2.481492795784051797e+00,2.408583152058826116e+00,2.336404568944935534e+00,2.339718002984563228e+00,2.522494985834538905e+00,2.386670188134521364e+00,2.325562923795676529e+00,2.547542362130514881e+00,2.338592734799286088e+00,2.393972005001375969e+00,2.416242504116004053e+00,2.565643444798817008e+00,2.374055322787860245e+00,2.350617783569989960e+00,2.263144382254791420e+00,2.496062733194411187e+00,2.490427509328494882e+00,2.320124368353010613e+00,2.535107939099174867e+00,2.375023796766151385e+00,2.442000775718997652e+00
3.915514481715164585e+00,3.942704480846200621e+00,3.971217394099526565e+00,4.672903424959397256e+00,4.520071079130554281e+00,3.879320316636697186e+00,4.231069547401538067e+00,3.686508483895260202e+00,4.199972956443365213e+00,4.124072345674258955e+00,4.469288816857590163e+00,4.037593469744609642e+00,3.928945003686911797e+00,3.965702373433098948e+00,3.681625496455517066e+00,3.904133843507158641e+00,3.916586360531775224e+00,4.182669829909049675e+00,4.361386002603596879e+00,3.734845529651305451e+00,3.809402385531883706e+00,4.355224644371245901e+00,3.802203282861698508e+00,3.826129708054137879e+00,3.976830330249915502e+00,4.520220256761186661e+00,4.089663953814328679e+00,3.675203320167884868e+00,4.060256429140584267e+00,4.369473841784472512e+00
8.797018741423459076e+00,7.910305117266927866e+00,8.095586071951423435e+00,9.289238002806484928e+00,7.321744342746664636e+00,1.010142008941134506e+01,7.958141706994855902e+00,8.342055866790671459e+00,8.080544222793601961e+00,1.067924281070155068e+01,8.154539318587286090e+00,1.020253167498522551e+01,7.769255060573262206e+00,1.021708808660318013e+01,7.938161911452265684e+00,1.056228918668678496e+01,7.742281757449386959e+00,9.226268430885594896e+00,8.025932391062205795e+00,8.588920236931722130e+00,9.519567669991927161e+00,8.466010084283430714e+00,1.025545940420281354e+01,9.431037107535155783e+00,9.090738957712821033e+00,9.728734469929325002e+00,9.024398063586930974e+00,1.006592020962152745e+01,8.284852116848831827e+00,8.487747050375713087e+00
