2.277889375823206608e-01,2.796110000240606408e-01,2.580223503965615728e-01,2.510524730277903238e-01,2.592419835480989088e-01,2.522245885278200372e-01,2.575721661169296794e-01,2.590724320235585076e-01,2.505698314636766733e-01,2.455497761011787017e-01,2.591074755732827861e-01,2.380996184303354746e-01,2.453249392782468064e-01,2.681185768339914843e-01,2.372572541752110686e-01,2.518161407093321702e-01,2.402921903641803136e-01,2.557428842775559819e-01,2.691961767590339560e-01,2.402889114471513377e-01,2.521284805923653671e-01,2.510386109667211429e-01,2.543631157041378876e-01,2.574965027667403539e-01,2.585290904884726682e-01,2.388709863537525069e-01,2.466905284234251761e-01,2.624336657573355103e-01,2.633295232823872900e-01,2.499966055139127008e-01
3.474885342256235909e-01,3.174246801362589632e-01,3.268382909126855140e-01,3.243434192793062110e-01,3.487930206335865257e-01,3.425578187868790203e-01,3.232767598199214332e-01,3.489497919341804089e-01,3.288736317755848182e-01,3.282267812838699506e-01,3.505361690980005052e-01,3.531906583671748368e-01,3.587332586370213239e-01,3.389555827084177464e-01,3.535160648471289968e-01,3.376451292015183459e-01,3.233488912054381936e-01,3.451893440886615316e-01,3.254120237008657490e-01,3.560796000968867170e-01,3.431048667029422683e-01,3.544290387310490842e-01,3.383616824620800934e-01,3.751146029340007848e-01,3.586567929388767006e-01,3.508675366265186502e-01,3.504731984426194269e-01,3.278532159868489670e-01,3.311061511055363171e-01,3.372702200214686141e-01
4.418062715164882137e-01,4.789811139985239441e-01,4.337706222708542780e-01,4.663661231945736563e-01,4.599688547554016682e-01,4.062799943064922537e-01,4.274666029435053027e-01,4.686113720585504683e-01,4.396842494228887510e-01,4.573620208424404865e-01,4.266301680098517624e-01,4.542182883199192278e-01,4.340858870928357427e-01,4.361835075981133070e-01,4.261999537283769346e-01,4.493581293332213900e-01,4.556043973589019580e-01,4.684333385957547558e-01,4.154209382590711153e-01,4.370684534756685280e-01,4.288897370122743968e-01,4.496507319246352274e-01,4.394163767862219183e-01,4.473958632016938330e-01,4.109464426203948140e-01,4.385946531499680390e-01,4.576139070453474345e-01,4.290041680525618073e-01,4.822168462598171446e-01,4.588062046680037587e-01
6.322302292759811593e-01,5.430035065297924568e-01,6.105082176381707582e-01,5.901582214770921819e-01,5.863826002278801353e-01,6.400930011401306796e-01,5.598840891382654839e-01,5.917947610065400488e-01,6.070012407367357810e-01,5.875189494904987653e-01,6.473606556415337776e-01,5.716352841186732592e-01,5.689311843561406512e-01,6.777543834987942439e-01,6.055011716150815460e-01,6.419891157446245833e-01,6.021289242002110242e-01,6.112302591782038386e-01,6.114639104006228676e-01,5.620794068269682198e-01,5.834470793172688019e-01,5.907136635954508552e-01,5.961520432164828520e-01,6.258188824989820986e-01,6.361837733047865928e-01,5.952583977301783014e-01,5.999874073419105835e-01,5.961773340667734233e-01,5.795426049643034316e-01,5.840591743027687688e-01
7.798245091724218536e-01,8.541182379192990837e-01,7.929380645602461808e-01,8.143905297373561503e-01,7.762201535756800830e-01,8.057894771023713654e-01,8.354803803767226755e-01,8.178010263271852098e-01,7.616697387356227145e-01,9.409041135924922639e-01,7.598362020069235889e-01,8.356818829636671886e-01,8.452486102710057292e-01,7.982795469978918312e-01,8.213949762553349743e-01,8.673923685724060917e-01,8.440688020862595620e-01,9.050832574230213146e-01,7.690554042419678327e-01,7.983779731923831280e-01,7.979706249555290620e-01,7.890213330164553840e-01,8.028519437540483361e-01,8.670775624486435351e-01,7.696965454147627339e-01,8.260443374527806082e-01,8.445099441883286984e-01,7.251870142565653987e-01,8.312687323440135501e-01,7.997710694932393949e-01
1.131433214022516731e+00,1.164239495410239744e+00,1.109817976122762229e+00,1.171561109864305950e+00,1.216896826989385172e+00,1.151434986177589215e+00,1.078635709244370355e+00,1.069971581131554883e+00,1.150907058425121088e+00,1.022814449151430605e+00,1.111469987164686257e+00,1.094334581210723911e+00,1.086368444650866794e+00,1.086281611414426695e+00,1.082892414306954043e+00,1.158990000458629543e+00,1.113796070127123228e+00,1.189636409834839759e+00,1.039102017478596096e+00,1.025670171444772016e+00,1.182194030227106119e+00,1.030640089569823781e+00,1.042457354251067336e+00,1.252601893388693988e+00,1.107068844379990091e+00,1.136693622919296764e+00,1.054905911964375997e+00,1.069859535314495957e+00,1.165674546453518090e+00,1.028240115042666547e+00
1.657942673037089865e+00,1.564854298640746322e+00,1.486682677197536329e+00,1.754914700334601063e+00,1.657087120282517922e+00,1.458014706577783981e+00,1.657648083968510822e+00,1.568308269718127201e+00,1.692033258842588817e+00,1.761574559454870847e+00,1.729116089007525892e+00,1.531812445392369160e+00,1.625999288115725028e+00,1.573000961777417661e+00,1.504453800590848989e+00,1.382134636375834447e+00,1.630772861989865596e+00,1.497882254814479452e+00,1.715752803242843960e+00,1.539893582741060918e+00,1.689960698371758996e+00,1.635249949501798916e+00,1.533837312939332342e+00,1.663647404806784857e+00,1.414792946930174100e+00,1.539907497298846684e+00,1.547410543190086196e+00,1.575308470754384738e+00,1.671083176809441628e+00,1.693165028020446439e+00
2.309143108362170072e+00,2.028054950265222534e+00,2.559703280349156618e+00,2.379535015016447819e+00,2.150982979506309345e+00,3.155377071261454613e+00,2.446413808707622817e+00,2.396203138501830754e+00,2.198941194138395616e+00,2.557710908428787455e+00,2.066830295830167419e+00,2.150004713073935925e+00,2.346716332733077781e+00,2.346515699127461829e+00,2.535885729422890922e+00,2.475382376189716904e+00,1.959693764615900724e+00,2.472003792110243570e+00,2.310224292218601594e+00,2.204998457142864243e+00,2.713538004744250998e+00,2.936666297268964776e+00,2.302186702634045457e+00,2.079762316827799662e+00,2.371953039785636097e+00,2.511097604099723490e+00,2.404826266270576163e+00,1.982882793055778192e+00,2.575464766364118141e+00,2.433300756376174157e+00
3.382793421381933285e+00,3.826927452706277766e+00,3.672862866207010857e+00,3.957083363690600653e+00,4.768987908985237389e+00,3.298758999650766022e+00,3.597863927397000783e+00,4.202116584834437951e+00,3.751347794615331743e+00,4.258205645803385231e+00,3.708679513545746875e+00,3.528045837808647889e+00,4.678280385861071089e+00,4.708097548793088727e+00,3.862769704046906671e+00,4.413542145484488088e+00,3.876725920110362544e+00,4.086049972958325505e+00,5.696727867391945921e+00,3.520220971192258741e+00,3.699040512364314637e+00,3.637322855557961088e+00,3.209366325873053594e+00,4.118422012781971731e+00,4.800378867527906657e+00,3.764547419768803138e+00,3.474962573001133759e+00,3.621969130265669801e+00,4.572207644190425135e+00,3.392435537351306429e+00
7.156653546271939170e+00,7.797279931970682476e+00,9.683401146615837618e+00,6.687209723722639332e+00,7.346539163042169918e+00,9.186701357974138560e+00,7.782960011534872713e+00,7.796260137164096271e+00,7.765362635318457940e+00,7.927348431903051384e+00,9.794554431011171403e+00,7.177402643575401697e+00,8.387847600248523605e+00,8.282587387070927676e+00,1.748286609535004743e+01,6.072818482494674264e+00,9.524181173680030810e+00,8.960926623175936356e+00,9.307678000126294648e+00,1.209678408400482752e+01,9.128822133734422195e+00,6.983871101525008562e+00,9.508008373480221209e+00,8.948834540780680413e+00,8.416891456650317238e+00,1.522994440346015388e+01,1.202312735076002426e+01,9.815779828123293527e+00,7.900160390960349055e+00,7.964104064546295270e+00
