1.030735096839302395e-01,1.051597369937955079e-01,1.014987595527486186e-01,1.052210385102168994e-01,1.021776669796392589e-01,1.053986546726197737e-01,1.064359197587389644e-01,1.012463395616276796e-01,1.035795520467000103e-01,1.028779494926612692e-01,1.047247043973420638e-01,1.057663703540733663e-01,1.003101802373483203e-01,1.070410910645416547e-01,1.055780698106034421e-01,1.038283902009863036e-01,1.084629227199249424e-01,1.023964248535469274e-01,1.045861113737788783e-01,1.044279854245230843e-01,1.023571594146289870e-01,1.021828755464797428e-01,1.037601551440706926e-01,1.041103632942469437e-01,1.055553322551376211e-01
1.225116754960641624e-01,1.282991152913958988e-01,1.206026016825946512e-01,1.269039150792170834e-01,1.236188425520550055e-01,1.276577168158355424e-01,1.163288327555591917e-01,1.251116418599943492e-01,1.249639678022777672e-01,1.211535549837927522e-01,1.266238160669732604e-01,1.206263935884005489e-01,1.258833958001792097e-01,1.248132651839371499e-01,1.243045384062611280e-01,1.243441179008658998e-01,1.262194086512251900e-01,1.245342412258376164e-01,1.219042883475899841e-01,1.235479186919263145e-01,1.254619738608551138e-01,1.250008192522299444e-01,1.292145185806519436e-01,1.245055466612054601e-01,1.202890152745907659e-01
1.437974611321824192e-01,1.502519002090877132e-01,1.486359566794901998e-01,1.520378314875154013e-01,1.497522191857937890e-01,1.445778323326760428e-01,1.419189765421914051e-01,1.473517779904919278e-01,1.478117743737990264e-01,1.508971016563315504e-01,1.466895036319946777e-01,1.508859030621906572e-01,1.457029780708336553e-01,1.429970750414878977e-01,1.477520312595332064e-01,1.459832323303180135e-01,1.424041416526624082e-01,1.440073257825022213e-01,1.473011403376951467e-01,1.441192344138547410e-01,1.488193909020475159e-01,1.465984890545348751e-01,1.436494364551151037e-01,1.454885878297554336e-01,1.467084531501723632e-01
1.740406054285455750e-01,1.681276391682862970e-01,1.774541922729664378e-01,1.814305620852601775e-01,1.690438239456170666e-01,1.694502798080226302e-01,1.758740718461462293e-01,1.702233763179082926e-01,1.714941575438060084e-01,1.746658618734874824e-01,1.706768566809558629e-01,1.747329490677945185e-01,1.743485385438736934e-01,1.737837829090777830e-01,1.732914517777331687e-01,1.754579809573679483e-01,1.711527634716022428e-01,1.779151398537592577e-01,1.709371485390535905e-01,1.732412754585282988e-01,1.712464484239143436e-01,1.722648347895356646e-01,1.716801247718623691e-01,1.690097991969274904e-01,1.773894993260993203e-01
2.048126757085587113e-01,2.006669354654360971e-01,2.000175540177557831e-01,2.068010115226583401e-01,2.035244436810988433e-01,2.031775532466059409e-01,2.057802942092357978e-01,2.070835470373204312e-01,2.028528292130635236e-01,2.042614785969336377e-01,2.068981385291721320e-01,2.097598088336805333e-01,1.977480863091517771e-01,2.093267237269739178e-01,2.106683911820459998e-01,1.947041924002162472e-01,2.042361334388640981e-01,1.997560894628170325e-01,2.019110128110450375e-01,2.007731133607766338e-01,2.033601750524171858e-01,2.098549990913570473e-01,2.054353243255049866e-01,2.014290716358415334e-01,2.016931259126417408e-01
2.441934040108864890e-01,2.421632909907578401e-01,2.407748705852516546e-01,2.497871007386945064e-01,2.414644306966764187e-01,2.425985109432113318e-01,2.307583895936666796e-01,2.425740327625794945e-01,2.252526864796336736e-01,2.492996151634938595e-01,2.454873603716406782e-01,2.343493117264432157e-01,2.503543967600916909e-01,2.394254639013235764e-01,2.431456942700265800e-01,2.399123723898753113e-01,2.463621035021169026e-01,2.474348686782802953e-01,2.382411792089643432e-01,2.427575108377846846e-01,2.466139180406907716e-01,2.491974638688108923e-01,2.476358106330562858e-01,2.445490498872580909e-01,2.328705300074888629e-01
2.811730491152314992e-01,2.829125850988874480e-01,2.818401290525247016e-01,2.825730967824334749e-01,2.747268779304734010e-01,2.921652795760962817e-01,2.722774546861299050e-01,2.830575435282442487e-01,2.827203641462554540e-01,2.799740822708626231e-01,2.801828531577488235e-01,2.791841091440532274e-01,2.868446374266666044e-01,2.866302724093681142e-01,2.900956058689388994e-01,2.769442874312732505e-01,2.914918684918931802e-01,2.820668449662741550e-01,2.868246859780347324e-01,2.836424452767776772e-01,2.837186022360765336e-01,2.778649630875267285e-01,2.881654306584860437e-01,2.840560136684471826e-01,2.829125914387579654e-01
3.485997393795493560e-01,3.437219206372333358e-01,3.317555640643494730e-01,3.458548142360243216e-01,3.544643989990513555e-01,3.427764388193053069e-01,3.310098799816384996e-01,3.289937285489915042e-01,3.232472448221533345e-01,3.512952361588609906e-01,3.316666346521992548e-01,3.335474290125259866e-01,3.398904168562152939e-01,3.408170875788001375e-01,3.435178096501319556e-01,3.476451675677302289e-01,3.286806524056756218e-01,3.346577617441224839e-01,3.284666939600912050e-01,3.524621542001565855e-01,3.378221372618305796e-01,3.326552374340222551e-01,3.355535953113447656e-01,3.398865970399862491e-01,3.200575311247229049e-01
4.168906749641345111e-01,4.134907192462641823e-01,4.088997013812221137e-01,3.992639607112949962e-01,4.097913905946224955e-01,3.958134473559029587e-01,4.061874092203487940e-01,4.050410296182955228e-01,4.009962469308939736e-01,3.994656463244437572e-01,3.889868751069340824e-01,3.983455378932329594e-01,4.035286353131047332e-01,4.077900155305675955e-01,3.987342701691972691e-01,4.018525004513749943e-01,3.959851281514504828e-01,3.942373457975196782e-01,3.890744577437335039e-01,3.935262114737566042e-01,3.961344243040632040e-01,4.107038123813452901e-01,4.106459179152164851e-01,3.829773722754755139e-01,3.936029434758246959e-01
4.757405576580224227e-01,4.747780499426026424e-01,5.088004271836811254e-01,4.735902885749963542e-01,5.064862465145858472e-01,4.856481248284732488e-01,4.944422873870695234e-01,4.740373662890117190e-01,4.760096274366956148e-01,4.812919596131984279e-01,4.779134848614601805e-01,4.959877806914481102e-01,4.772031546200932173e-01,4.846969268109188045e-01,4.853863136280023305e-01,4.563165140791227703e-01,5.076643060703937005e-01,4.761491361408826117e-01,4.764442606176427231e-01,4.656195867180677461e-01,4.544767255847255716e-01,4.970875754868772645e-01,4.701800931011030360e-01,4.933396700138879543e-01,4.740688460673450622e-01
6.074175804483006313e-01,5.838438076879411964e-01,5.922590151222013599e-01,6.059998664839157945e-01,5.867946325722610545e-01,5.854572603256872343e-01,5.686286957801939268e-01,5.950628551322948434e-01,5.879596623357988827e-01,5.919854858578060819e-01,5.978481997421644101e-01,6.015165997852094382e-01,6.043048655772584876e-01,5.903895168384853953e-01,5.997886109173387048e-01,5.872208834777264963e-01,5.766908473211711517e-01,5.818417255746051175e-01,5.685479756666708129e-01,5.633955005822037787e-01,5.773333047925245376e-01,6.168046444159133168e-01,5.723472551023335297e-01,5.873243965575158931e-01,6.047873873684632695e-01
7.600905653550260599e-01,7.388604148565407481e-01,7.149512159089305152e-01,7.238778279417680261e-01,7.253538291074453914e-01,7.348643575254798499e-01,7.451431190519113290e-01,7.037090210312756389e-01,7.630010447627483261e-01,6.850532553982209283e-01,7.700590608543339544e-01,7.336070365306854857e-01,7.492203511622070877e-01,7.085559830341552345e-01,6.926373929495021065e-01,7.578155722938313410e-01,7.693656505150783254e-01,6.765366882990599962e-01,7.421730472285229530e-01,7.068123805751371780e-01,7.524467652589347244e-01,7.296546915232690056e-01,7.572888997220095231e-01,7.215127488813775081e-01,7.344656235880890893e-01
1.021762006789742383e+00,9.110891921776305136e-01,9.545671070955664694e-01,9.503915053189010420e-01,9.594895196341097776e-01,9.239769807096360754e-01,8.849934829679683146e-01,1.016876388836881917e+00,9.253867842611529504e-01,9.192536927485210896e-01,9.731306059909404782e-01,9.495553394970766004e-01,9.247628999220339763e-01,9.716692451635395855e-01,9.257084518988698552e-01,9.950021454199836635e-01,9.137542719855823448e-01,1.013402323237941660e+00,9.595079491244813408e-01,9.624195451047932170e-01,9.332428485974177956e-01,9.915265259153358546e-01,1.010265637599922828e+00,8.806570947305401020e-01,9.459620964164680013e-01
1.215024338672106685e+00,1.500424094820636434e+00,1.283855788077134408e+00,1.249682826286405923e+00,1.334860971249852479e+00,1.353581167966146026e+00,1.360409869058235577e+00,1.305351043703769198e+00,1.288743173491996741e+00,1.272818467554551525e+00,1.309750964409560625e+00,1.470265596459084723e+00,1.156158191239477606e+00,1.196376474529534439e+00,1.341429929888824368e+00,1.289510864899053200e+00,1.462602560267004081e+00,1.370405914245453660e+00,1.200782512454981132e+00,1.290521671700858519e+00,1.290974350338710108e+00,1.226798764958277665e+00,1.336460883712590419e+00,1.361565127257921448e+00,1.223419966668939818e+00
